,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
343,1,7,97,211020,217400,395,2174,97.06531739,12.28150874,267
344,1,7,98,197570,208800,395,2088,94.62164751,12.11685824,253
345,1,7,99,196060,202500,395,2025,96.81975309,12.34567901,250
346,1,7,100,193760,196100,395,1961,98.80673126,12.69760326,249
347,1,7,101,187420,190200,395,1902,98.53838065,12.723449,242
348,1,7,102,174090,184100,395,1841,94.56273764,12.60184682,232
349,1,7,103,166560,177100,395,1771,94.04856014,12.70468662,225
350,1,7,104,151680,164400,395,1644,92.26277372,12.71289538,209
351,1,7,105,148030,159400,395,1594,92.86700125,12.92346299,206
352,1,7,106,143370,151400,395,1514,94.69616909,13.07793923,198
353,1,7,107,136450,145000,395,1450,94.10344828,13.10344828,190
354,1,7,108,131000,136300,395,1363,96.11151871,13.64636831,186
355,1,7,109,123460,132700,395,1327,93.0369254,13.26299925,176
356,1,7,110,118630,127400,395,1274,93.11616954,13.42229199,171
357,1,7,111,112960,122200,395,1222,92.4386252,13.58428805,166
358,1,7,112,103890,118600,395,1186,87.59696459,13.23777403,157
359,1,7,113,101580,108800,395,1088,93.36397059,13.97058824,152
360,1,7,114,95490,106000,395,1060,90.08490566,13.58490566,144
361,1,7,115,88170,97700,395,977,90.24564995,14.02251791,137
362,1,7,116,89140,94700,395,947,94.12882788,14.46673706,137
363,1,7,117,81740,89500,395,895,91.32960894,14.41340782,129
364,1,7,118,80040,84800,395,848,94.38679245,14.85849057,126
365,1,7,119,73440,80500,395,805,91.22981366,14.7826087,119
366,1,7,120,67060,72400,395,724,92.62430939,15.05524862,109
367,1,7,121,56110,65400,395,654,85.79510703,14.52599388,95
368,1,7,122,59290,65800,395,658,90.10638298,14.89361702,98
369,1,7,123,54130,62800,395,628,86.19426752,14.8089172,93
370,1,7,124,49870,58700,395,587,84.95741056,14.48040886,85
371,1,7,125,41030,55000,395,550,74.6,13.81818182,76
372,1,7,126,39030,49100,395,491,79.49083503,14.66395112,72
373,1,7,127,37870,44800,395,448,84.53125,15.625,70
374,1,7,128,30200,41600,395,416,72.59615385,13.94230769,58
375,1,7,129,26280,36100,395,361,72.79778393,13.85041551,50
376,1,7,130,22240,29800,395,298,74.63087248,14.09395973,42
377,1,7,131,22570,30400,395,304,74.24342105,14.80263158,45
378,1,7,132,22210,28200,395,282,78.75886525,15.24822695,43
379,1,7,133,20820,25500,395,255,81.64705882,15.68627451,40
380,1,7,134,15390,22400,395,224,68.70535714,13.39285714,30
381,1,7,135,17470,21300,395,213,82.01877934,15.49295775,33
382,1,7,136,8990,12500,395,125,71.92,15.2,19
383,1,7,137,12000,12800,395,128,93.75,18.75,24
384,1,7,138,7130,8800,395,88,81.02272727,15.90909091,14
385,1,7,139,6880,9900,395,99,69.49494949,14.14141414,14
386,1,7,140,6640,7100,395,71,93.52112676,19.71830986,14
387,1,7,141,2820,4700,395,47,60,12.76595745,6
388,1,7,142,3790,6100,395,61,62.13114754,13.1147541,8
389,1,7,143,3770,3600,395,36,104.7222222,22.22222222,8
390,1,7,144,2300,2900,395,29,79.31034483,17.24137931,5
391,1,7,145,1870,2800,395,28,66.78571429,17.85714286,5
392,1,7,146,660,1600,395,16,41.25,12.5,2
393,1,7,147,760,2300,395,23,33.04347826,8.695652174,2
394,1,7,148,1090,1700,395,17,64.11764706,17.64705882,3
395,1,7,149,350,900,395,9,38.88888889,11.11111111,1
396,1,8,51,392840,447200,395,4472,87.84436494,8.83273703,395
397,1,8,52,392840,447400,395,4474,87.80509611,8.828788556,395
398,1,8,53,392840,447100,395,4471,87.86401253,8.834712592,395
399,1,8,54,392840,447100,395,4471,87.86401253,8.834712592,395
400,1,8,55,392840,447200,395,4472,87.84436494,8.83273703,395
401,1,8,56,392840,446700,395,4467,87.94269084,8.842623685,395
402,1,8,57,392840,446100,395,4461,88.06097288,8.854516924,395
403,1,8,58,392840,445600,395,4456,88.15978456,8.864452424,395
404,1,8,59,392840,445400,395,4454,88.19937135,8.868432869,395
405,1,8,60,392840,444400,395,4444,88.39783978,8.888388839,395
406,1,8,61,392840,443900,395,4439,88.49740933,8.898400541,395
407,1,8,62,392840,442700,395,4427,88.73729388,8.922520895,395
408,1,8,63,390870,441300,395,4413,88.57239973,8.92816678,394
409,1,8,64,382190,440000,395,4400,86.86136364,8.954545455,394
410,1,8,65,390870,437600,395,4376,89.32129799,9.003656307,394
411,1,8,66,380220,436900,395,4369,87.02677958,8.995193408,393
412,1,8,67,379180,431600,395,4316,87.8544949,9.082483781,392
413,1,8,68,375110,425800,395,4258,88.09534993,9.135744481,389
414,1,8,69,368640,422500,395,4225,87.25207101,9.112426036,385
415,1,8,70,366210,418400,395,4184,87.52629063,9.177820268,384
416,1,8,71,361040,415300,395,4153,86.93474597,9.198169998,382
417,1,8,72,358030,411100,395,4111,87.09073218,9.219168086,379
418,1,8,73,350310,397900,395,3979,88.03970847,9.424478512,375
419,1,8,74,352810,394500,395,3945,89.43219265,9.556400507,377
420,1,8,75,338930,385800,395,3858,87.85121825,9.590461379,370
421,1,8,76,328190,373700,395,3737,87.82178218,9.660155205,361
422,1,8,77,321110,367600,395,3676,87.3531012,9.684439608,356
423,1,8,78,317100,363300,395,3633,87.28323699,9.744013212,354
424,1,8,79,306020,349900,395,3499,87.45927408,9.945698771,348
425,1,8,80,306570,347500,395,3475,88.22158273,9.956834532,346
426,1,8,81,300300,338400,395,3384,88.74113475,10.10638298,342
427,1,8,82,293090,326200,395,3262,89.84978541,10.30042918,336
428,1,8,83,287010,317600,395,3176,90.36838791,10.39042821,330
429,1,8,84,283120,316400,395,3164,89.48166877,10.3034134,326
430,1,8,85,275770,302800,395,3028,91.07331572,10.6010568,321
431,1,8,86,270000,293000,395,2930,92.15017065,10.71672355,314
432,1,8,87,267270,286700,395,2867,93.22288106,10.91733519,313
433,1,8,88,261460,278400,395,2784,93.91522989,11.02729885,307
