,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
5688,12,6,96,145390,214300,79,2143,67.84414372,2.566495567,55
5689,12,6,97,154370,208400,79,2084,74.07389635,2.73512476,57
5690,12,6,98,154040,196100,79,1961,78.55175931,2.906680265,57
5691,12,6,99,149400,192100,79,1921,77.77199375,2.91514836,56
5692,12,6,100,146830,185600,79,1856,79.11099138,2.963362069,55
5693,12,6,101,149400,178300,79,1783,83.79136287,3.140773976,56
5694,12,6,102,140610,169300,79,1693,83.05375074,3.130537507,53
5695,12,6,103,139380,160100,79,1601,87.05808869,3.247970019,52
5696,12,6,104,119680,152700,79,1527,78.37590046,3.208906352,49
5697,12,6,105,128390,149500,79,1495,85.87959866,3.344481605,50
5698,12,6,106,105860,138000,79,1380,76.71014493,3.115942029,43
5699,12,6,107,106360,133900,79,1339,79.43241225,3.211351755,43
5700,12,6,108,106590,124500,79,1245,85.61445783,3.534136546,44
5701,12,6,109,93830,124900,79,1249,75.12409928,3.122497998,39
5702,12,6,110,99630,117700,79,1177,84.64740867,3.398470688,40
5703,12,6,111,77010,111300,79,1113,69.19137466,3.234501348,36
5704,12,6,112,72300,106300,79,1063,68.01505174,3.292568203,35
5705,12,6,113,57750,95600,79,956,60.40794979,3.242677824,31
5706,12,6,114,58210,90900,79,909,64.03740374,3.190319032,29
5707,12,6,115,47050,86900,79,869,54.14269275,3.107019563,27
5708,12,6,116,44380,79300,79,793,55.96469105,3.278688525,26
5709,12,6,117,36690,67100,79,671,54.67958271,3.427719821,23
5710,12,6,118,40880,66200,79,662,61.75226586,3.776435045,25
5711,12,6,119,41850,55500,79,555,75.40540541,4.144144144,23
5712,12,6,120,27640,50300,79,503,54.95029821,4.174950298,21
5713,12,6,121,34130,49800,79,498,68.53413655,4.21686747,21
5714,12,6,122,25080,43600,79,436,57.52293578,4.357798165,19
5715,12,6,123,22790,37800,79,378,60.29100529,4.761904762,18
5716,12,6,124,21920,36200,79,362,60.55248619,4.696132597,17
5717,12,6,125,20440,32300,79,323,63.28173375,4.643962848,15
5718,12,6,126,21200,28300,79,283,74.91166078,5.653710247,16
5719,12,6,127,16960,27600,79,276,61.44927536,5.434782609,15
5720,12,6,128,21160,27500,79,275,76.94545455,5.818181818,16
5721,12,6,129,20440,23900,79,239,85.52301255,6.276150628,15
5722,12,6,130,13220,21300,79,213,62.0657277,6.103286385,13
5723,12,6,131,17260,20800,79,208,82.98076923,6.25,13
5724,12,6,132,15920,18400,79,184,86.52173913,5.97826087,11
5725,12,6,133,15920,18600,79,186,85.59139785,5.913978495,11
5726,12,6,134,15920,14500,79,145,109.7931034,7.586206897,11
5727,12,6,135,15390,15700,79,157,98.02547771,6.369426752,10
5728,12,6,136,13700,12800,79,128,107.03125,7.03125,9
5729,12,6,137,6600,11600,79,116,56.89655172,6.034482759,7
5730,12,6,138,6600,10500,79,105,62.85714286,6.666666667,7
5731,12,6,139,9970,9300,79,93,107.2043011,8.602150538,8
5732,12,6,140,6070,8900,79,89,68.20224719,6.741573034,6
5733,12,6,141,7800,8300,79,83,93.97590361,7.228915663,6
5734,12,6,142,1470,5700,79,57,25.78947368,3.50877193,2
5735,12,6,143,700,4600,79,46,15.2173913,2.173913043,1
5736,12,6,144,770,4400,79,44,17.5,2.272727273,1
5737,12,6,145,0,4100,79,41,0,0,0
5738,12,6,146,0,3300,79,33,0,0,0
5739,12,6,147,0,3100,79,31,0,0,0
5740,12,6,148,0,2600,79,26,0,0,0
5741,12,6,149,0,2300,79,23,0,0,0
5742,12,7,51,290920,431000,79,4310,67.49883991,1.80974478,78
5743,12,7,52,284840,430100,79,4301,66.22645896,1.767030923,76
5744,12,7,53,290920,429000,79,4290,67.81351981,1.818181818,78
5745,12,7,54,285670,426500,79,4265,66.98007034,1.805392732,77
5746,12,7,55,285670,427600,79,4276,66.80776427,1.800748363,77
5747,12,7,56,285670,423800,79,4238,67.40679566,1.816894762,77
5748,12,7,57,284840,422200,79,4222,67.46565609,1.800094742,76
5749,12,7,58,285670,421200,79,4212,67.82288699,1.828110161,77
5750,12,7,59,285670,417900,79,4179,68.35845896,1.842546064,77
5751,12,7,60,284840,418400,79,4184,68.07839388,1.816443595,76
5752,12,7,61,275460,411700,79,4117,66.90794268,1.821714841,75
5753,12,7,62,284840,407900,79,4079,69.83084089,1.863201765,76
5754,12,7,63,275460,411800,79,4118,66.891695,1.821272462,75
5755,12,7,64,275460,406000,79,4060,67.84729064,1.84729064,75
5756,12,7,65,275460,398800,79,3988,69.07221665,1.880641926,75
5757,12,7,66,244840,398500,79,3985,61.44040151,1.856963614,74
5758,12,7,67,244840,391700,79,3917,62.50702068,1.889200919,74
5759,12,7,68,244840,387600,79,3876,63.16821465,1.909184727,74
5760,12,7,69,238830,387900,79,3879,61.56999227,1.881928332,73
5761,12,7,70,236690,381700,79,3817,62.00943149,1.88629814,72
5762,12,7,71,238830,376800,79,3768,63.38375796,1.937367304,73
5763,12,7,72,238830,371400,79,3714,64.30533118,1.96553581,73
5764,12,7,73,235220,364100,79,3641,64.60313101,1.977478715,72
5765,12,7,74,238830,366900,79,3669,65.09403107,1.989642954,73
5766,12,7,75,229570,359300,79,3593,63.89368216,1.948232675,70
5767,12,7,76,229570,351300,79,3513,65.34870481,1.992598918,70
5768,12,7,77,233180,346500,79,3465,67.2958153,2.049062049,71
5769,12,7,78,229570,341600,79,3416,67.20433255,2.049180328,70
5770,12,7,79,229570,332000,79,3320,69.14759036,2.108433735,70
5771,12,7,80,229570,329000,79,3290,69.7781155,2.127659574,70
5772,12,7,81,221040,322400,79,3224,68.56079404,2.140198511,69
5773,12,7,82,229570,318900,79,3189,71.98808404,2.195045469,70
5774,12,7,83,214540,309700,79,3097,69.27349047,2.16338392,67
5775,12,7,84,210930,303200,79,3032,69.56794195,2.209762533,67
5776,12,7,85,201350,294100,79,2941,68.46310779,2.210132608,65
5777,12,7,86,201350,291500,79,2915,69.07375643,2.229845626,65
5778,12,7,87,198270,276500,79,2765,71.70705244,2.314647378,64
5779,12,7,88,198270,275300,79,2753,72.01961497,2.324736651,64
5780,12,7,89,184970,260800,79,2608,70.92407975,2.377300613,62
5781,12,7,90,179010,252700,79,2527,70.83893945,2.413929561,61
5782,12,7,91,169400,243600,79,2436,69.54022989,2.422003284,59
5783,12,7,92,178200,240600,79,2406,74.06483791,2.535328346,61
5784,12,7,93,176930,230800,79,2308,76.65944541,2.642980936,61
5785,12,7,94,150630,224200,79,2242,67.18554862,2.542372881,57
5786,12,7,95,153860,215800,79,2158,71.29749768,2.641334569,57
5787,12,7,96,149400,207400,79,2074,72.03471553,2.700096432,56
5788,12,7,97,145390,204100,79,2041,71.23468888,2.694757472,55
5789,12,7,98,154040,197000,79,1970,78.1928934,2.893401015,57
5790,12,7,99,145390,189700,79,1897,76.64206642,2.899314707,55
5791,12,7,100,142820,184100,79,1841,77.57740359,2.933188485,54
5792,12,7,101,145030,176700,79,1767,82.07696661,3.11262026,55
5793,12,7,102,139530,170900,79,1709,81.6442364,3.159742539,54
5794,12,7,103,142820,160600,79,1606,88.92901619,3.362391034,54
5795,12,7,104,115530,156900,79,1569,73.63288719,3.059273423,48
5796,12,7,105,128390,147600,79,1476,86.98509485,3.387533875,50
5797,12,7,106,122320,142400,79,1424,85.8988764,3.370786517,48
5798,12,7,107,107630,138900,79,1389,77.48740101,3.16774658,44
5799,12,7,108,109840,131500,79,1315,83.52851711,3.422053232,45
5800,12,7,109,103540,130600,79,1306,79.28024502,3.215926493,42
5801,12,7,110,97290,125800,79,1258,77.33704293,3.33863275,42
5802,12,7,111,89460,117400,79,1174,76.20102215,3.236797274,38
5803,12,7,112,93200,113700,79,1137,81.97009675,3.518029903,40
5804,12,7,113,76810,106300,79,1063,72.25776105,3.38664158,36
5805,12,7,114,78120,100800,79,1008,77.5,3.472222222,35
5806,12,7,115,64410,96900,79,969,66.47058824,3.199174407,31
5807,12,7,116,60820,87400,79,874,69.58810069,3.546910755,31
5808,12,7,117,50610,83400,79,834,60.68345324,3.357314149,28
5809,12,7,118,47350,80200,79,802,59.03990025,3.366583541,27
5810,12,7,119,54560,73700,79,737,74.02985075,3.799185889,28
5811,12,7,120,37330,64300,79,643,58.05598756,3.732503888,24
5812,12,7,121,36190,60400,79,604,59.91721854,3.80794702,23
5813,12,7,122,32340,57100,79,571,56.63747811,3.852889667,22
5814,12,7,123,26320,53500,79,535,49.19626168,3.738317757,20
5815,12,7,124,25080,47500,79,475,52.8,4,19
5816,12,7,125,25080,45000,79,450,55.73333333,4.222222222,19
5817,12,7,126,25080,40400,79,404,62.07920792,4.702970297,19
5818,12,7,127,26320,42900,79,429,61.35198135,4.662004662,20
5819,12,7,128,24320,37500,79,375,64.85333333,4.8,18
5820,12,7,129,22730,33500,79,335,67.85074627,4.776119403,16
5821,12,7,130,17820,29100,79,291,61.2371134,4.810996564,14
5822,12,7,131,21310,27200,79,272,78.34558824,5.882352941,16
5823,12,7,132,21330,25600,79,256,83.3203125,6.25,16
5824,12,7,133,21160,24700,79,247,85.66801619,6.477732794,16
5825,12,7,134,20460,22200,79,222,92.16216216,6.756756757,15
5826,12,7,135,20460,22100,79,221,92.57918552,6.787330317,15
5827,12,7,136,17120,16900,79,169,101.3017751,7.692307692,13
5828,12,7,137,11790,17100,79,171,68.94736842,6.432748538,11
5829,12,7,138,11790,15500,79,155,76.06451613,7.096774194,11
5830,12,7,139,10970,14300,79,143,76.71328671,6.993006993,10
5831,12,7,140,9190,12900,79,129,71.24031008,6.201550388,8
5832,12,7,141,12050,13200,79,132,91.28787879,8.333333333,11
5833,12,7,142,6070,10100,79,101,60.0990099,5.940594059,6
5834,12,7,143,8370,9200,79,92,90.97826087,7.608695652,7
5835,12,7,144,7100,8700,79,87,81.6091954,5.747126437,5
5836,12,7,145,1470,5700,79,57,25.78947368,3.50877193,2
5837,12,7,146,3810,6000,79,60,63.5,5,3
5838,12,7,147,0,5600,79,56,0,0,0
5839,12,7,148,0,4400,79,44,0,0,0
5840,12,7,149,700,5000,79,50,14,2,1
5841,12,8,51,284840,426500,79,4265,66.78546307,1.781946073,76
5842,12,8,52,284840,423800,79,4238,67.21094856,1.793298726,76
5843,12,8,53,284840,423300,79,4233,67.29033782,1.795416962,76
5844,12,8,54,284840,421200,79,4212,67.62583096,1.804368471,76
5845,12,8,55,284840,417400,79,4174,68.24149497,1.8207954,76
5846,12,8,56,275460,414800,79,4148,66.40790743,1.808100289,75
5847,12,8,57,275460,414000,79,4140,66.53623188,1.811594203,75
5848,12,8,58,275460,411800,79,4118,66.891695,1.821272462,75
5849,12,8,59,275460,410500,79,4105,67.10353228,1.827040195,75
5850,12,8,60,284840,410400,79,4104,69.40545809,1.851851852,76
5851,12,8,61,275460,405100,79,4051,67.99802518,1.851394717,75
5852,12,8,62,275460,402100,79,4021,68.50534693,1.86520766,75
5853,12,8,63,275460,405200,79,4052,67.98124383,1.850937808,75
5854,12,8,64,244840,396200,79,3962,61.79707219,1.867743564,74
5855,12,8,65,238830,388500,79,3885,61.47490347,1.879021879,73
5856,12,8,66,238830,385600,79,3856,61.93724066,1.893153527,73
5857,12,8,67,238830,382600,79,3826,62.42289597,1.907997909,73
5858,12,8,68,235320,379000,79,3790,62.08970976,1.899736148,72
5859,12,8,69,238830,375900,79,3759,63.53551476,1.942005853,73
5860,12,8,70,236690,372900,79,3729,63.47278091,1.93081255,72
5861,12,8,71,235320,366800,79,3668,64.15485278,1.962922574,72
5862,12,8,72,235220,359700,79,3597,65.39338338,2.001668057,72
5863,12,8,73,231710,352500,79,3525,65.73333333,2.014184397,71
5864,12,8,74,233080,352900,79,3529,66.04703882,2.011901388,71
5865,12,8,75,229570,345800,79,3458,66.3880856,2.024291498,70
5866,12,8,76,229570,336700,79,3367,68.18235818,2.079002079,70
5867,12,8,77,233180,336300,79,3363,69.33690158,2.111210229,71
5868,12,8,78,226340,327000,79,3270,69.21712538,2.110091743,69
5869,12,8,79,216760,320200,79,3202,67.69519051,2.092442224,67
5870,12,8,80,224650,316700,79,3167,70.93463846,2.210293653,70
5871,12,8,81,210930,311500,79,3115,67.71428571,2.150882825,67
5872,12,8,82,207660,306500,79,3065,67.75203915,2.153344209,66
5873,12,8,83,208230,301900,79,3019,68.97316992,2.186154356,66
5874,12,8,84,208420,288400,79,2884,72.26768377,2.288488211,66
5875,12,8,85,201350,280800,79,2808,71.70584046,2.314814815,65
5876,12,8,86,201350,278700,79,2787,72.24614281,2.332256907,65
5877,12,8,87,198270,266100,79,2661,74.50958286,2.405110861,64
5878,12,8,88,198270,258900,79,2589,76.58169177,2.47199691,64
5879,12,8,89,182840,252200,79,2522,72.49801745,2.458366376,62
5880,12,8,90,182840,243900,79,2439,74.96514965,2.54202542,62
5881,12,8,91,174370,234100,79,2341,74.48526271,2.563007262,60
5882,12,8,92,179010,235900,79,2359,75.88384909,2.585841458,61
5883,12,8,93,163490,225600,79,2256,72.46897163,2.570921986,58
5884,12,8,94,154430,218100,79,2181,70.80696928,2.613480055,57
5885,12,8,95,158260,211900,79,2119,74.68617272,2.73714016,58
5886,12,8,96,147280,202900,79,2029,72.58748152,2.710694924,55
5887,12,8,97,145390,201400,79,2014,72.18967229,2.730883813,55
5888,12,8,98,145390,192300,79,1923,75.60582423,2.860114405,55
5889,12,8,99,147700,187500,79,1875,78.77333333,2.933333333,55
5890,12,8,100,142820,179800,79,1798,79.432703,3.003337041,54
5891,12,8,101,132420,177200,79,1772,74.72911964,2.934537246,52
5892,12,8,102,145390,171400,79,1714,84.82497083,3.208868145,55
5893,12,8,103,133490,163900,79,1639,81.44600366,3.17266626,52
5894,12,8,104,120710,160500,79,1605,75.20872274,3.115264798,50
5895,12,8,105,132980,154600,79,1546,86.01552393,3.363518758,52
5896,12,8,106,121020,144200,79,1442,83.92510402,3.259361997,47
5897,12,8,107,115090,142600,79,1426,80.70827489,3.295932679,47
5898,12,8,108,109330,134600,79,1346,81.22585438,3.343239227,45
5899,12,8,109,109840,131800,79,1318,83.3383915,3.414264036,45
5900,12,8,110,107630,127300,79,1273,84.54831108,3.4564022,44
5901,12,8,111,102070,124400,79,1244,82.04983923,3.376205788,42
5902,12,8,112,96820,119200,79,1192,81.22483221,3.439597315,41
5903,12,8,113,85100,112500,79,1125,75.64444444,3.2,36
5904,12,8,114,81080,108900,79,1089,74.45362718,3.122130395,34
5905,12,8,115,74640,101100,79,1011,73.82789318,3.264094955,33
5906,12,8,116,83230,96800,79,968,85.98140496,3.615702479,35
5907,12,8,117,58840,92500,79,925,63.61081081,3.459459459,32
5908,12,8,118,60550,86300,79,863,70.1622248,3.707995365,32
5909,12,8,119,55850,83400,79,834,66.96642686,3.477218225,29
5910,12,8,120,46960,72000,79,720,65.22222222,3.611111111,26
5911,12,8,121,49790,71400,79,714,69.73389356,3.781512605,27
5912,12,8,122,53960,68400,79,684,78.88888889,3.947368421,27
5913,12,8,123,34720,63300,79,633,54.84992101,3.791469194,24
5914,12,8,124,34470,60000,79,600,57.45,3.666666667,22
5915,12,8,125,28810,54100,79,541,53.25323475,4.066543438,22
5916,12,8,126,26960,50000,79,500,53.92,4.2,21
5917,12,8,127,30710,50900,79,509,60.33398821,4.322200393,22
5918,12,8,128,25080,45400,79,454,55.24229075,4.185022026,19
5919,12,8,129,24360,42400,79,424,57.45283019,4.245283019,18
5920,12,8,130,24210,38300,79,383,63.21148825,4.699738903,18
5921,12,8,131,21160,33900,79,339,62.41887906,4.719764012,16
5922,12,8,132,22030,31800,79,318,69.27672956,5.34591195,17
5923,12,8,133,21160,32900,79,329,64.31610942,4.863221884,16
5924,12,8,134,22030,28200,79,282,78.12056738,6.028368794,17
5925,12,8,135,24320,28100,79,281,86.5480427,6.40569395,18
5926,12,8,136,18690,24500,79,245,76.28571429,6.12244898,15
5927,12,8,137,14810,24200,79,242,61.19834711,6.198347107,15
5928,12,8,138,16730,21400,79,214,78.17757009,7.009345794,15
5929,12,8,139,12400,18600,79,186,66.66666667,6.451612903,12
5930,12,8,140,12520,18500,79,185,67.67567568,6.486486486,12
5931,12,8,141,14240,17500,79,175,81.37142857,7.428571429,13
5932,12,8,142,11460,12900,79,129,88.8372093,6.976744186,9
5933,12,8,143,13120,12700,79,127,103.3070866,7.874015748,10
5934,12,8,144,10440,11700,79,117,89.23076923,7.692307692,9
5935,12,8,145,4800,9100,79,91,52.74725275,4.395604396,4
5936,12,8,146,13120,10400,79,104,126.1538462,9.615384615,10
5937,12,8,147,6180,8900,79,89,69.43820225,4.494382022,4
5938,12,8,148,6070,7700,79,77,78.83116883,7.792207792,6
5939,12,8,149,3660,7000,79,70,52.28571429,7.142857143,5
5940,13,4,51,311500,447000,108,4470,69.68680089,2.416107383,108
5941,13,4,52,311500,447000,108,4470,69.68680089,2.416107383,108
5942,13,4,53,311500,446800,108,4468,69.71799463,2.417188899,108
5943,13,4,54,311500,446700,108,4467,69.73360197,2.41773002,108
5944,13,4,55,311500,446800,108,4468,69.71799463,2.417188899,108
5945,13,4,56,311500,445800,108,4458,69.87438313,2.422611036,108
5946,13,4,57,311500,446400,108,4464,69.78046595,2.419354839,108
5947,13,4,58,311500,445700,108,4457,69.89006058,2.423154588,108
5948,13,4,59,311500,445000,108,4450,70,2.426966292,108
5949,13,4,60,311500,442700,108,4427,70.36367743,2.439575333,108
5950,13,4,61,311500,441800,108,4418,70.50701675,2.444545043,108
5951,13,4,62,311500,440500,108,4405,70.71509648,2.451759364,108
5952,13,4,63,311500,441000,108,4410,70.63492063,2.448979592,108
5953,13,4,64,311500,439800,108,4398,70.82764893,2.455661664,108
5954,13,4,65,311500,437500,108,4375,71.2,2.468571429,108
5955,13,4,66,311500,435400,108,4354,71.54340836,2.480477722,108
5956,13,4,67,311500,428200,108,4282,72.7463802,2.522185894,108
5957,13,4,68,311500,430000,108,4300,72.44186047,2.511627907,108
5958,13,4,69,249790,426700,108,4267,58.53995782,2.484180923,106
5959,13,4,70,241870,419500,108,4195,57.65673421,2.502979738,105
5960,13,4,71,247500,416900,108,4169,59.36675462,2.542576157,106
5961,13,4,72,247500,413600,108,4136,59.84042553,2.562862669,106
5962,13,4,73,241870,408700,108,4087,59.18032787,2.569121605,105
5963,13,4,74,241870,407300,108,4073,59.38374662,2.577952369,105
5964,13,4,75,241870,401400,108,4014,60.25660189,2.615844544,105
5965,13,4,76,241870,395700,108,3957,61.12458934,2.653525398,105
5966,13,4,77,241870,387300,108,3873,62.45029693,2.711076685,105
5967,13,4,78,233670,379700,108,3797,61.54069002,2.739004477,104
5968,13,4,79,233670,375500,108,3755,62.22902796,2.769640479,104
5969,13,4,80,223750,366200,108,3662,61.10049153,2.812670672,103
5970,13,4,81,223750,358100,108,3581,62.48254677,2.876291539,103
5971,13,4,82,223750,363800,108,3638,61.50357339,2.831225948,103
5972,13,4,83,221600,348700,108,3487,63.5503298,2.925150559,102
5973,13,4,84,221600,339600,108,3396,65.2532391,3.003533569,102
5974,13,4,85,221600,332600,108,3326,66.62657847,3.066746843,102
5975,13,4,86,221600,320500,108,3205,69.14196568,3.182527301,102
5976,13,4,87,219600,313000,108,3130,70.15974441,3.226837061,101
5977,13,4,88,220610,304500,108,3045,72.4499179,3.316912972,101
5978,13,4,89,221600,296700,108,2967,74.68823728,3.437815976,102
5979,13,4,90,216380,282900,108,2829,76.48639095,3.534817957,100
5980,13,4,91,204730,275300,108,2753,74.36614602,3.487104976,96
5981,13,4,92,215800,270100,108,2701,79.89633469,3.665309145,99
5982,13,4,93,202730,248200,108,2482,81.6800967,3.827558421,95
5983,13,4,94,185620,238900,108,2389,77.6977815,3.725408121,89
5984,13,4,95,186650,229600,108,2296,81.29355401,3.919860627,90
5985,13,4,96,187580,220000,108,2200,85.26363636,4.090909091,90
5986,13,4,97,177350,210000,108,2100,84.45238095,4.142857143,87
5987,13,4,98,165100,197200,108,1972,83.72210953,4.208924949,83
5988,13,4,99,167160,186800,108,1868,89.48608137,4.496788009,84
5989,13,4,100,161520,176700,108,1767,91.40916808,4.527447651,80
5990,13,4,101,156980,166400,108,1664,94.33894231,4.747596154,79
5991,13,4,102,146630,159300,108,1593,92.04645323,4.645323289,74
5992,13,4,103,137580,147300,108,1473,93.401222,5.023761032,74
5993,13,4,104,122460,138600,108,1386,88.35497835,4.906204906,68
5994,13,4,105,118830,128200,108,1282,92.69110764,5.226209048,67
5995,13,4,106,101120,120800,108,1208,83.70860927,5.215231788,63
5996,13,4,107,100410,117600,108,1176,85.38265306,5.357142857,63
5997,13,4,108,102830,108900,108,1089,94.42607897,5.693296602,62
5998,13,4,109,88450,101100,108,1011,87.487636,5.835806133,59
5999,13,4,110,80450,93600,108,936,85.9508547,5.769230769,54
6000,13,4,111,70910,87800,108,878,80.76309795,5.580865604,49
6001,13,4,112,72550,81400,108,814,89.12776413,6.142506143,50
6002,13,4,113,57290,71900,108,719,79.68011127,6.11961057,44
6003,13,4,114,59730,66000,108,660,90.5,6.363636364,42
6004,13,4,115,55290,62200,108,622,88.89067524,6.91318328,43
6005,13,4,116,51500,57400,108,574,89.72125436,6.968641115,40
6006,13,4,117,46730,47100,108,471,99.21443737,7.430997877,35
6007,13,4,118,44680,47200,108,472,94.66101695,6.991525424,33
6008,13,4,119,41220,39100,108,391,105.4219949,7.928388747,31
6009,13,4,120,42150,39700,108,397,106.1712846,8.060453401,32
6010,13,4,121,38150,33800,108,338,112.8698225,8.284023669,28
6011,13,4,122,28390,29900,108,299,94.94983278,7.023411371,21
6012,13,4,123,27200,26900,108,269,101.1152416,8.178438662,22
6013,13,4,124,20450,21900,108,219,93.37899543,7.305936073,16
6014,13,4,125,24890,21400,108,214,116.3084112,8.878504673,19
6015,13,4,126,17080,20300,108,203,84.13793103,6.403940887,13
6016,13,4,127,9470,16100,108,161,58.81987578,5.590062112,9
6017,13,4,128,8520,15000,108,150,56.8,6.666666667,10
6018,13,4,129,9010,12100,108,121,74.46280992,7.438016529,9
6019,13,4,130,6360,11300,108,113,56.28318584,6.194690265,7
6020,13,4,131,6020,12100,108,121,49.75206612,4.958677686,6
6021,13,4,132,5370,9200,108,92,58.36956522,6.52173913,6
6022,13,4,133,3690,7800,108,78,47.30769231,6.41025641,5
6023,13,4,134,3170,6500,108,65,48.76923077,6.153846154,4
6024,13,4,135,3170,6400,108,64,49.53125,6.25,4
6025,13,4,136,2560,4800,108,48,53.33333333,6.25,3
6026,13,4,137,3170,5200,108,52,60.96153846,7.692307692,4
6027,13,4,138,2560,3600,108,36,71.11111111,8.333333333,3
6028,13,4,139,2560,3500,108,35,73.14285714,8.571428571,3
6029,13,4,140,1670,2200,108,22,75.90909091,9.090909091,2
6030,13,4,141,1670,2300,108,23,72.60869565,8.695652174,2
6031,13,4,142,2560,3000,108,30,85.33333333,10,3
6032,13,4,143,1670,2200,108,22,75.90909091,9.090909091,2
6033,13,4,144,1190,1600,108,16,74.375,6.25,1
6034,13,4,145,1670,1500,108,15,111.3333333,13.33333333,2
6035,13,4,146,1190,1100,108,11,108.1818182,9.090909091,1
6036,13,4,147,1190,1500,108,15,79.33333333,6.666666667,1
6037,13,4,148,1190,1000,108,10,119,10,1
6038,13,4,149,1190,1300,108,13,91.53846154,7.692307692,1
6039,13,5,51,311500,445000,108,4450,70,2.426966292,108
6040,13,5,52,311500,443400,108,4434,70.25259359,2.435723951,108
6041,13,5,53,311500,444400,108,4444,70.09450945,2.430243024,108
6042,13,5,54,311500,441700,108,4417,70.5229794,2.445098483,108
6043,13,5,55,311500,442600,108,4426,70.37957524,2.440126525,108
6044,13,5,56,311500,441900,108,4419,70.49106133,2.443991853,108
6045,13,5,57,311500,442100,108,4421,70.45917213,2.442886225,108
6046,13,5,58,311500,439500,108,4395,70.87599545,2.457337884,108
6047,13,5,59,311500,437700,108,4377,71.1674663,2.467443454,108
6048,13,5,60,311500,433100,108,4331,71.92334334,2.493650427,108
6049,13,5,61,311500,431500,108,4315,72.19003476,2.502896871,108
6050,13,5,62,311500,430900,108,4309,72.29055465,2.506381991,108
6051,13,5,63,311500,429800,108,4298,72.47557003,2.51279665,108
6052,13,5,64,249790,423400,108,4234,58.99622107,2.503542749,106
6053,13,5,65,241870,421400,108,4214,57.39677266,2.491694352,105
6054,13,5,66,255420,418300,108,4183,61.06143916,2.557972747,107
6055,13,5,67,241870,412500,108,4125,58.63515152,2.545454545,105
6056,13,5,68,241870,411600,108,4116,58.76336249,2.551020408,105
6057,13,5,69,241870,407900,108,4079,59.29639618,2.574160333,105
6058,13,5,70,241870,400600,108,4006,60.3769346,2.621068397,105
6059,13,5,71,241870,395800,108,3958,61.10914603,2.652854977,105
6060,13,5,72,241870,387200,108,3872,62.46642562,2.71177686,105
6061,13,5,73,233670,386000,108,3860,60.53626943,2.694300518,104
6062,13,5,74,233670,385900,108,3859,60.55195647,2.694998704,104
6063,13,5,75,223750,372500,108,3725,60.06711409,2.765100671,103
6064,13,5,76,233670,362900,108,3629,64.38963902,2.865803252,104
6065,13,5,77,233670,364700,108,3647,64.07183987,2.851658898,104
6066,13,5,78,223750,355300,108,3553,62.97495075,2.898958627,103
6067,13,5,79,223750,352500,108,3525,63.4751773,2.921985816,103
6068,13,5,80,221600,345700,108,3457,64.10182239,2.950535146,102
6069,13,5,81,223750,338200,108,3382,66.15907747,3.045535186,103
6070,13,5,82,221600,333800,108,3338,66.38705812,3.055721989,102
6071,13,5,83,221600,323500,108,3235,68.5007728,3.15301391,102
6072,13,5,84,221600,317700,108,3177,69.75133774,3.210576015,102
6073,13,5,85,221600,314000,108,3140,70.57324841,3.248407643,102
6074,13,5,86,212640,297000,108,2970,71.5959596,3.333333333,99
6075,13,5,87,210810,293000,108,2930,71.94880546,3.344709898,98
6076,13,5,88,210810,283400,108,2834,74.38602682,3.45800988,98
6077,13,5,89,215370,274400,108,2744,78.48760933,3.644314869,100
6078,13,5,90,199350,265800,108,2658,75,3.611738149,96
6079,13,5,91,193550,256900,108,2569,75.34059946,3.620085636,93
6080,13,5,92,192740,247800,108,2478,77.78046812,3.793381759,94
6081,13,5,93,197780,238200,108,2382,83.03106633,3.946263644,94
6082,13,5,94,188010,230000,108,2300,81.74347826,3.956521739,91
6083,13,5,95,180840,223800,108,2238,80.80428954,3.932082216,88
6084,13,5,96,181960,211500,108,2115,86.03309693,4.208037825,89
6085,13,5,97,178960,202600,108,2026,88.33168806,4.294175716,87
6086,13,5,98,170930,195900,108,1959,87.25370087,4.338948443,85
6087,13,5,99,163140,185000,108,1850,88.18378378,4.486486486,83
6088,13,5,100,162210,173900,108,1739,93.27774583,4.715353652,82
6089,13,5,101,155350,169400,108,1694,91.70602125,4.781582054,81
6090,13,5,102,162680,161700,108,1617,100.6060606,5.009276438,81
6091,13,5,103,157880,153600,108,1536,102.7864583,5.143229167,79
6092,13,5,104,140100,145700,108,1457,96.15648593,5.078929307,74
6093,13,5,105,122150,133800,108,1338,91.29297459,5.156950673,69
6094,13,5,106,119230,130200,108,1302,91.57450077,5.299539171,69
6095,13,5,107,117120,125700,108,1257,93.17422434,5.250596659,66
6096,13,5,108,114210,117200,108,1172,97.44880546,5.546075085,65
6097,13,5,109,95320,111600,108,1116,85.41218638,5.465949821,61
6098,13,5,110,90650,106100,108,1061,85.43826579,5.560791706,59
6099,13,5,111,93420,99300,108,993,94.07854985,5.840886203,58
6100,13,5,112,74940,95300,108,953,78.63588667,5.456453305,52
6101,13,5,113,79620,90100,108,901,88.36847947,5.993340733,54
6102,13,5,114,76240,83300,108,833,91.52460984,6.12244898,51
6103,13,5,115,70380,78500,108,785,89.65605096,6.114649682,48
6104,13,5,116,66040,74200,108,742,89.00269542,6.334231806,47
6105,13,5,117,61450,64900,108,649,94.68412943,6.625577812,43
6106,13,5,118,56840,63700,108,637,89.23076923,6.279434851,40
