,date,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2012-04-15,7,3251,46.0,0.18,43.0,0.45,1,39.0,4,3703,39.0,0.16,59.0,0.5329999999999999,1,27.0,4,4174,30.0,0.16,35.0,0.5579999999999999,1,75.0,4,3933,36.0,0.16,22.0,0.583,1,12.0,4,3966,33.0,0.2,40.0,0.618,1,20.0,4,4370,26.0,0.16,11.0,0.536,1,65.0,4,9
,2012-04-15,8,3946,36.0,0.18,70.0,0.51,1,66.0,4,3502,43.0,0.19,15.0,0.47200000000000003,1,31.0,4,3908,34.0,0.15,33.0,0.336,1,55.0,4,4292,27.0,0.15,23.0,0.511,1,57.0,4,4205,30.0,0.16,76.0,0.41600000000000004,1,26.0,4,3978,35.0,0.15,19.0,0.515,1,16.0,4,29
,2012-04-15,9,3779,37.0,0.12,51.0,0.483,1,72.0,4,4276,29.0,0.2,14.0,0.387,1,48.0,2,3557,39.0,0.14,17.0,0.527,1,21.0,4,3992,34.0,0.13,27.0,0.48200000000000004,1,74.0,4,3813,36.0,0.19,72.0,0.493,1,50.0,4,4008,33.0,0.17,49.0,0.5,1,51.0,4,8
,2012-04-15,10,4019,32.0,0.2,32.0,0.45399999999999996,1,18.0,4,3612,40.0,0.17,54.0,0.451,1,22.0,4,3783,36.0,0.15,30.0,0.591,1,40.0,4,4070,32.0,0.16,16.0,0.5,1,76.0,4,3942,34.0,0.17,63.0,0.455,1,59.0,4,4364,27.0,0.15,12.0,0.496,1,13.0,4,66
,2012-04-15,11,3897,36.0,0.17,52.0,0.552,1,41.0,4,2992,51.0,0.13,65.0,0.504,1,37.0,4,4205,30.0,0.16,76.0,0.41600000000000004,1,26.0,4,3572,41.0,0.22,28.0,0.5,1,70.0,4,4168,30.0,0.17,31.0,0.5720000000000001,1,64.0,4,3422,41.0,0.15,21.0,0.537,1,35.0,4,1
,2012-04-15,12,3941,34.0,0.14,73.0,0.5579999999999999,1,19.0,4,4024,35.0,0.16,71.0,0.575,1,46.0,4,4264,28.0,0.18,66.0,0.486,1,44.0,4,3502,43.0,0.19,15.0,0.47200000000000003,1,31.0,4,4370,26.0,0.16,11.0,0.536,1,65.0,4,4418,25.0,0.16,13.0,0.5770000000000001,1,53.0,4,21
,2012-04-16,1,4174,30.0,0.16,35.0,0.5579999999999999,1,75.0,4,3773,38.0,0.17,68.0,0.42700000000000005,1,73.0,4,3992,34.0,0.13,27.0,0.48200000000000004,1,74.0,4,3568,41.0,0.17,20.0,0.469,1,69.0,4,3742,38.0,0.2,67.0,0.382,1,71.0,3,4140,32.0,0.17,57.0,0.556,1,47.0,4,2
,2012-04-16,2,4168,30.0,0.17,31.0,0.5720000000000001,1,64.0,4,4366,27.0,0.16,55.0,0.391,1,68.0,3,3555,40.0,0.17,36.0,0.47,1,52.0,4,3612,40.0,0.17,54.0,0.451,1,22.0,4,3257,45.0,0.13,34.0,0.7190000000000001,1,33.0,4,3966,33.0,0.2,40.0,0.618,1,20.0,4,12
,2012-04-16,3,3529,41.0,0.16,46.0,0.52,1,61.0,4,4292,27.0,0.15,23.0,0.511,1,57.0,4,3946,36.0,0.18,70.0,0.51,1,66.0,4,3984,35.0,0.16,53.0,0.545,1,15.0,4,3978,35.0,0.15,19.0,0.515,1,16.0,4,3572,41.0,0.22,28.0,0.5,1,70.0,4,6
,2012-04-16,4,3703,39.0,0.16,59.0,0.5329999999999999,1,27.0,4,4276,29.0,0.2,14.0,0.387,1,48.0,2,3349,44.0,0.17,74.0,0.496,1,17.0,4,3908,34.0,0.15,33.0,0.336,1,55.0,4,3251,46.0,0.18,43.0,0.45,1,39.0,4,4264,28.0,0.18,66.0,0.486,1,44.0,4,14
,2012-04-16,5,3966,33.0,0.2,40.0,0.618,1,20.0,4,4140,32.0,0.17,57.0,0.556,1,47.0,4,3742,38.0,0.2,67.0,0.382,1,71.0,3,4008,33.0,0.17,49.0,0.5,1,51.0,4,3779,37.0,0.12,51.0,0.483,1,72.0,4,3576,40.0,0.19,48.0,0.518,1,67.0,4,11
,2012-04-16,6,3572,41.0,0.22,28.0,0.5,1,70.0,4,4364,27.0,0.15,12.0,0.496,1,13.0,4,3257,45.0,0.13,34.0,0.7190000000000001,1,33.0,4,4168,30.0,0.17,31.0,0.5720000000000001,1,64.0,4,3568,41.0,0.17,20.0,0.469,1,69.0,4,4292,27.0,0.15,23.0,0.511,1,57.0,4,77
,2012-04-16,7,3612,40.0,0.17,54.0,0.451,1,22.0,4,3908,34.0,0.15,33.0,0.336,1,55.0,4,3978,35.0,0.15,19.0,0.515,1,16.0,4,3251,46.0,0.18,43.0,0.45,1,39.0,4,3773,38.0,0.17,68.0,0.42700000000000005,1,73.0,4,3529,41.0,0.16,46.0,0.52,1,61.0,4,1
,2012-04-16,8,4008,33.0,0.17,49.0,0.5,1,51.0,4,3992,34.0,0.13,27.0,0.48200000000000004,1,74.0,4,4264,28.0,0.18,66.0,0.486,1,44.0,4,3703,39.0,0.16,59.0,0.5329999999999999,1,27.0,4,3555,40.0,0.17,36.0,0.47,1,52.0,4,3946,36.0,0.18,70.0,0.51,1,66.0,4,10
,2012-04-16,9,3779,37.0,0.12,51.0,0.483,1,72.0,4,3984,35.0,0.16,53.0,0.545,1,15.0,4,3576,40.0,0.19,48.0,0.518,1,67.0,4,4174,30.0,0.16,35.0,0.5579999999999999,1,75.0,4,4276,29.0,0.2,14.0,0.387,1,48.0,2,4366,27.0,0.16,55.0,0.391,1,68.0,3,28
,2012-04-16,10,3941,34.0,0.14,73.0,0.5579999999999999,1,19.0,4,4070,32.0,0.16,16.0,0.5,1,76.0,4,4418,25.0,0.16,13.0,0.5770000000000001,1,53.0,4,3557,39.0,0.14,17.0,0.527,1,21.0,4,4205,30.0,0.16,76.0,0.41600000000000004,1,26.0,4,4019,32.0,0.2,32.0,0.45399999999999996,1,18.0,4,1
,2012-04-16,11,3422,41.0,0.15,21.0,0.537,1,35.0,4,3502,43.0,0.19,15.0,0.47200000000000003,1,31.0,4,3783,36.0,0.15,30.0,0.591,1,40.0,4,3942,34.0,0.17,63.0,0.455,1,59.0,4,2992,51.0,0.13,65.0,0.504,1,37.0,4,3613,40.0,0.14,50.0,0.435,1,23.0,4,10
,2012-04-17,1,3946,36.0,0.18,70.0,0.51,1,66.0,4,3742,38.0,0.2,67.0,0.382,1,71.0,3,3908,34.0,0.15,33.0,0.336,1,55.0,4,3984,35.0,0.16,53.0,0.545,1,15.0,4,3349,44.0,0.17,74.0,0.496,1,17.0,4,3992,34.0,0.13,27.0,0.48200000000000004,1,74.0,4,10
,2012-04-17,2,3576,40.0,0.19,48.0,0.518,1,67.0,4,3257,45.0,0.13,34.0,0.7190000000000001,1,33.0,4,3612,40.0,0.17,54.0,0.451,1,22.0,4,3773,38.0,0.17,68.0,0.42700000000000005,1,73.0,4,3529,41.0,0.16,46.0,0.52,1,61.0,4,3779,37.0,0.12,51.0,0.483,1,72.0,4,8
,2012-04-17,3,3933,36.0,0.16,22.0,0.583,1,11.0,4,4140,32.0,0.17,57.0,0.556,1,47.0,4,4366,27.0,0.16,55.0,0.391,1,68.0,3,3572,41.0,0.22,28.0,0.5,1,70.0,4,3557,39.0,0.14,17.0,0.527,1,21.0,4,4364,27.0,0.15,12.0,0.496,1,13.0,4,42
,2012-04-17,4,4019,32.0,0.2,32.0,0.45399999999999996,1,18.0,4,3966,33.0,0.2,40.0,0.618,1,20.0,4,3568,41.0,0.17,20.0,0.469,1,69.0,4,4370,26.0,0.16,11.0,0.536,1,65.0,4,4418,25.0,0.16,13.0,0.5770000000000001,1,53.0,4,3703,39.0,0.16,59.0,0.5329999999999999,1,27.0,4,103
,2012-04-17,5,3613,40.0,0.14,50.0,0.435,1,23.0,4,3349,44.0,0.17,74.0,0.496,1,17.0,4,4168,30.0,0.17,31.0,0.5720000000000001,1,64.0,4,4276,29.0,0.2,14.0,0.387,1,48.0,2,4264,28.0,0.18,66.0,0.486,1,44.0,4,3783,36.0,0.15,30.0,0.591,1,40.0,4,18
,2012-04-17,6,4096,31.0,0.16,60.0,0.452,1,45.0,4,3978,35.0,0.15,19.0,0.515,1,16.0,4,4008,33.0,0.17,49.0,0.5,1,51.0,4,3576,40.0,0.19,48.0,0.518,1,67.0,4,3251,46.0,0.18,43.0,0.45,1,39.0,4,4174,30.0,0.16,35.0,0.5579999999999999,1,75.0,4,2
,2012-04-17,7,2992,51.0,0.13,65.0,0.504,1,37.0,4,3529,41.0,0.16,46.0,0.52,1,54.0,4,3703,39.0,0.16,59.0,0.5329999999999999,1,27.0,4,4364,27.0,0.15,12.0,0.496,1,13.0,4,3984,35.0,0.16,53.0,0.545,1,15.0,4,3502,43.0,0.19,15.0,0.47200000000000003,1,31.0,4,12
,2012-04-17,8,4205,30.0,0.16,76.0,0.41600000000000004,1,26.0,4,3779,37.0,0.12,51.0,0.483,1,72.0,4,4292,27.0,0.15,23.0,0.511,1,57.0,4,3555,40.0,0.17,36.0,0.47,1,52.0,4,3908,34.0,0.15,33.0,0.336,1,55.0,4,4168,30.0,0.17,31.0,0.5720000000000001,1,64.0,4,75
,2012-04-17,9,3251,46.0,0.18,43.0,0.45,1,39.0,4,4264,28.0,0.18,66.0,0.486,1,44.0,4,3572,41.0,0.22,28.0,0.5,1,70.0,4,3946,36.0,0.18,70.0,0.51,1,66.0,4,3966,33.0,0.2,40.0,0.618,1,20.0,4,3612,40.0,0.17,54.0,0.451,1,22.0,4,9
,2012-04-17,10,3502,43.0,0.19,15.0,0.47200000000000003,1,31.0,4,3557,39.0,0.14,17.0,0.527,1,21.0,4,4019,32.0,0.2,32.0,0.45399999999999996,1,18.0,4,3613,40.0,0.14,50.0,0.435,1,23.0,4,3933,36.0,0.16,22.0,0.583,1,11.0,4,4008,33.0,0.17,49.0,0.5,1,51.0,4,18
,2012-04-17,11,3783,36.0,0.15,30.0,0.591,1,40.0,4,4418,25.0,0.16,13.0,0.5770000000000001,1,53.0,4,4370,26.0,0.16,11.0,0.536,1,65.0,4,4096,31.0,0.16,60.0,0.452,1,45.0,4,2992,51.0,0.13,65.0,0.504,1,37.0,4,4205,30.0,0.16,76.0,0.41600000000000004,1,26.0,4,44
,2012-04-17,12,3897,36.0,0.17,52.0,0.552,1,41.0,4,3422,41.0,0.15,21.0,0.537,1,35.0,4,3941,34.0,0.14,73.0,0.5579999999999999,1,19.0,4,4070,32.0,0.16,16.0,0.5,1,76.0,4,4024,35.0,0.16,71.0,0.575,1,46.0,4,3942,34.0,0.17,63.0,0.455,1,59.0,4,1
,2012-04-21,1,3360,43.0,0.21,46.0,0.5760000000000001,1,12.0,4,4265,27.0,0.21,52.0,0.11199999999999999,1,56.0,2,3060,54.0,0.2,67.0,0.171,1,76.0,2,4495,25.0,0.2,72.0,0.22,1,71.0,2,4567,25.0,0.18,34.0,0.11599999999999999,1,54.0,2,3839,37.0,0.2,58.0,0.193,1,50.0,2,12
,2012-04-21,2,4016,33.0,0.16,38.0,0.413,1,47.0,3,4429,27.0,0.17,75.0,0.192,1,43.0,2,2820,59.0,0.18,48.0,0.17,1,67.0,1,4322,26.0,0.21,36.0,0.133,1,28.0,2,3471,42.0,0.22,56.0,0.177,1,23.0,2,4411,26.0,0.18,51.0,0.442,1,39.0,3,14
,2012-04-21,3,3964,33.0,0.19,18.0,0.23800000000000002,1,15.0,2,4141,31.0,0.16,53.0,0.12,1,29.0,2,4428,27.0,0.16,55.0,0.284,1,65.0,2,3335,43.0,0.18,49.0,0.29,1,25.0,2,3829,39.0,0.18,76.0,0.217,1,64.0,2,4657,25.0,0.18,63.0,0.235,1,41.0,2,22
,2012-04-21,4,3652,39.0,0.21,71.0,0.23199999999999998,1,61.0,2,3882,39.0,0.2,26.0,0.35,1,58.0,3,3686,37.0,0.16,12.0,0.441,1,19.0,3,4299,30.0,0.21,37.0,0.18,1,70.0,2,3091,51.0,0.24,21.0,0.175,1,11.0,2,3918,38.0,0.17,69.0,0.41100000000000003,1,30.0,3,4
,2012-04-21,5,3967,33.0,0.17,47.0,0.41600000000000004,1,52.0,3,4091,32.0,0.19,45.0,0.39,1,33.0,3,2874,55.0,0.19,29.0,0.166,1,24.0,2,3609,40.0,0.17,44.0,0.215,1,22.0,2,4535,23.0,0.14,24.0,0.396,1,36.0,2,4567,25.0,0.18,34.0,0.11599999999999999,1,54.0,2,1
,2012-04-21,6,4322,26.0,0.21,36.0,0.133,1,28.0,2,4495,25.0,0.2,72.0,0.22,1,71.0,2,3784,36.0,0.18,61.0,0.424,1,48.0,3,3662,43.0,0.16,41.0,0.48,1,55.0,3,4213,28.0,0.14,35.0,0.289,1,66.0,2,3245,48.0,0.15,62.0,0.429,1,74.0,3,39
,2012-04-21,7,2820,59.0,0.18,48.0,0.17,1,67.0,1,4336,28.0,0.2,57.0,0.239,1,21.0,2,3091,51.0,0.24,21.0,0.175,1,11.0,2,3829,39.0,0.18,76.0,0.217,1,64.0,2,3987,34.0,0.16,19.0,0.504,1,60.0,4,3957,35.0,0.2,14.0,0.42,1,17.0,3,86
,2012-04-21,8,4299,30.0,0.21,37.0,0.18,1,70.0,2,4428,27.0,0.16,55.0,0.284,1,65.0,2,4265,27.0,0.21,52.0,0.11199999999999999,1,56.0,2,3176,48.0,0.18,25.0,0.325,1,32.0,3,4411,26.0,0.18,51.0,0.442,1,39.0,3,4067,32.0,0.17,39.0,0.462,1,34.0,4,77
,2012-04-21,9,3060,54.0,0.2,67.0,0.171,1,76.0,2,3573,40.0,0.17,60.0,0.57,1,63.0,4,4429,27.0,0.17,75.0,0.192,1,43.0,2,4091,32.0,0.19,45.0,0.39,1,33.0,3,4657,25.0,0.18,63.0,0.235,1,41.0,2,3662,43.0,0.16,41.0,0.48,1,55.0,3,88
,2012-04-21,10,3882,39.0,0.2,26.0,0.35,1,58.0,3,4410,26.0,0.17,16.0,0.418,1,45.0,3,3957,35.0,0.2,14.0,0.42,1,17.0,3,4535,23.0,0.14,24.0,0.396,1,36.0,2,3335,43.0,0.18,49.0,0.29,1,25.0,2,3808,37.0,0.16,33.0,0.284,1,75.0,2,1
,2012-04-21,12,3573,40.0,0.17,60.0,0.57,1,63.0,4,3360,43.0,0.21,46.0,0.5760000000000001,1,12.0,4,3245,48.0,0.15,62.0,0.429,1,74.0,3,3918,38.0,0.17,69.0,0.41100000000000003,1,30.0,3,4067,32.0,0.17,39.0,0.462,1,34.0,4,3987,34.0,0.16,19.0,0.504,1,60.0,4,80
,2012-04-22,1,4067,32.0,0.17,39.0,0.462,1,34.0,4,3829,39.0,0.18,76.0,0.217,1,64.0,2,3964,33.0,0.19,18.0,0.23800000000000002,1,15.0,2,2820,59.0,0.18,48.0,0.17,1,67.0,1,4428,27.0,0.16,55.0,0.284,1,65.0,2,3060,54.0,0.2,67.0,0.171,1,76.0,2,7
,2012-04-22,2,4410,26.0,0.17,16.0,0.418,1,45.0,3,2874,55.0,0.19,29.0,0.166,1,24.0,2,4445,26.0,0.12,40.0,0.491,1,53.0,4,3839,37.0,0.2,58.0,0.193,1,50.0,2,4429,27.0,0.17,75.0,0.192,1,43.0,2,4411,26.0,0.18,51.0,0.442,1,39.0,3,6
,2012-04-22,3,4213,28.0,0.14,35.0,0.289,1,66.0,2,3091,51.0,0.24,21.0,0.175,1,11.0,2,3609,40.0,0.17,44.0,0.215,1,22.0,2,4657,25.0,0.18,63.0,0.235,1,41.0,2,4299,30.0,0.21,37.0,0.18,1,70.0,2,4567,25.0,0.18,34.0,0.11599999999999999,1,54.0,2,13
,2012-04-22,4,3686,37.0,0.16,12.0,0.441,1,19.0,3,3245,48.0,0.15,62.0,0.429,1,74.0,3,3662,43.0,0.16,41.0,0.48,1,55.0,3,3957,35.0,0.2,14.0,0.42,1,17.0,3,4495,25.0,0.2,72.0,0.22,1,71.0,2,3652,39.0,0.21,71.0,0.23199999999999998,1,61.0,2,30
,2012-04-22,5,3987,34.0,0.16,19.0,0.504,1,60.0,4,3176,48.0,0.18,25.0,0.325,1,32.0,3,3471,42.0,0.22,56.0,0.177,1,23.0,2,3060,54.0,0.2,67.0,0.171,1,76.0,2,4265,27.0,0.21,52.0,0.11199999999999999,1,56.0,2,4322,26.0,0.21,36.0,0.133,1,28.0,2,21
,2012-04-22,6,3839,37.0,0.2,58.0,0.193,1,50.0,2,4213,28.0,0.14,35.0,0.289,1,66.0,2,4091,32.0,0.19,45.0,0.39,1,33.0,3,3784,36.0,0.18,61.0,0.424,1,48.0,3,3573,40.0,0.17,60.0,0.57,1,63.0,4,2820,59.0,0.18,48.0,0.17,1,67.0,1,94
,2012-04-22,7,3808,37.0,0.16,33.0,0.284,1,75.0,2,3609,40.0,0.17,44.0,0.215,1,22.0,2,3967,33.0,0.17,47.0,0.41600000000000004,1,52.0,3,3652,39.0,0.21,71.0,0.23199999999999998,1,61.0,2,4336,28.0,0.2,57.0,0.239,1,21.0,2,3360,43.0,0.21,46.0,0.5760000000000001,1,12.0,4,43
,2012-04-22,8,3335,43.0,0.18,49.0,0.29,1,25.0,2,3686,37.0,0.16,12.0,0.441,1,19.0,3,3918,38.0,0.17,69.0,0.41100000000000003,1,30.0,3,3091,51.0,0.24,21.0,0.175,1,11.0,2,4016,33.0,0.16,38.0,0.413,1,47.0,3,3964,33.0,0.19,18.0,0.23800000000000002,1,15.0,2,18
,2012-04-22,9,3662,43.0,0.16,41.0,0.48,1,55.0,3,4535,23.0,0.14,24.0,0.396,1,36.0,2,4299,30.0,0.21,37.0,0.18,1,70.0,2,2874,55.0,0.19,29.0,0.166,1,24.0,2,4091,32.0,0.19,45.0,0.39,1,33.0,3,3882,39.0,0.2,26.0,0.35,1,58.0,3,7
,2012-04-22,10,3957,35.0,0.2,14.0,0.42,1,17.0,3,3471,42.0,0.22,56.0,0.177,1,23.0,2,3808,37.0,0.16,33.0,0.284,1,75.0,2,4445,26.0,0.12,40.0,0.491,1,53.0,4,3360,43.0,0.21,46.0,0.5760000000000001,1,12.0,4,3573,40.0,0.17,60.0,0.57,1,63.0,4,120
,2012-04-22,11,3918,38.0,0.17,69.0,0.41100000000000003,1,30.0,3,3987,34.0,0.16,19.0,0.504,1,60.0,4,4495,25.0,0.2,72.0,0.22,1,71.0,2,4410,26.0,0.17,16.0,0.418,1,45.0,3,3784,36.0,0.18,61.0,0.424,1,48.0,3,3967,33.0,0.17,47.0,0.41600000000000004,1,52.0,3,80
,2012-04-22,12,3245,48.0,0.15,62.0,0.429,1,74.0,3,4067,32.0,0.17,39.0,0.462,1,34.0,4,3176,48.0,0.18,25.0,0.325,1,32.0,3,4336,28.0,0.2,57.0,0.239,1,21.0,2,3882,39.0,0.2,26.0,0.35,1,58.0,3,4016,33.0,0.16,38.0,0.413,1,47.0,3,20
,2012-04-23,1,3573,40.0,0.17,60.0,0.57,1,63.0,4,3839,37.0,0.2,58.0,0.193,1,50.0,2,4429,27.0,0.17,75.0,0.192,1,43.0,2,4265,27.0,0.21,52.0,0.11199999999999999,1,56.0,2,3609,40.0,0.17,44.0,0.215,1,22.0,2,4567,25.0,0.18,34.0,0.11599999999999999,1,54.0,2,19
,2012-04-23,2,3176,48.0,0.18,25.0,0.325,1,32.0,3,3060,54.0,0.2,67.0,0.171,1,76.0,2,4535,23.0,0.14,24.0,0.396,1,36.0,2,3829,39.0,0.18,76.0,0.217,1,64.0,2,4322,26.0,0.21,36.0,0.133,1,28.0,2,4411,26.0,0.18,51.0,0.442,1,39.0,3,10
,2012-04-23,3,4495,25.0,0.2,72.0,0.22,1,71.0,2,4428,27.0,0.16,55.0,0.284,1,65.0,2,3335,43.0,0.18,49.0,0.29,1,25.0,2,4657,25.0,0.18,63.0,0.235,1,41.0,2,3652,39.0,0.21,71.0,0.23199999999999998,1,61.0,2,3471,42.0,0.22,56.0,0.177,1,23.0,2,9
,2012-04-23,4,4336,28.0,0.2,57.0,0.239,1,21.0,2,4091,32.0,0.19,45.0,0.39,1,33.0,3,3882,39.0,0.2,26.0,0.35,1,58.0,3,4213,28.0,0.14,35.0,0.289,1,66.0,2,3686,37.0,0.16,12.0,0.441,1,19.0,3,4410,26.0,0.17,16.0,0.418,1,45.0,3,17
,2012-04-23,5,4445,26.0,0.12,40.0,0.491,1,53.0,4,2820,59.0,0.18,48.0,0.17,1,67.0,1,3839,37.0,0.2,58.0,0.193,1,50.0,2,3808,37.0,0.16,33.0,0.284,1,18.0,2,3964,33.0,0.19,18.0,0.23800000000000002,1,15.0,2,4299,30.0,0.21,37.0,0.18,1,70.0,2,10
,2012-04-23,6,2874,55.0,0.19,29.0,0.166,1,24.0,2,3918,38.0,0.17,69.0,0.41100000000000003,1,30.0,3,3829,39.0,0.18,76.0,0.217,1,64.0,2,3360,43.0,0.21,46.0,0.5760000000000001,1,12.0,4,4567,25.0,0.18,34.0,0.11599999999999999,1,54.0,2,3784,36.0,0.18,61.0,0.424,1,48.0,3,2
,2012-04-23,7,3471,42.0,0.22,56.0,0.177,1,23.0,2,3662,43.0,0.16,41.0,0.48,1,55.0,3,4067,32.0,0.17,39.0,0.462,1,34.0,4,4429,27.0,0.17,75.0,0.192,1,43.0,2,3967,33.0,0.17,47.0,0.41600000000000004,1,52.0,3,4336,28.0,0.2,57.0,0.239,1,21.0,2,27
,2012-04-23,8,3091,51.0,0.24,21.0,0.175,1,11.0,2,4322,26.0,0.21,36.0,0.133,1,28.0,2,3652,39.0,0.21,71.0,0.23199999999999998,1,61.0,2,3245,48.0,0.15,62.0,0.429,1,74.0,3,3957,35.0,0.2,14.0,0.42,1,17.0,3,4091,32.0,0.19,45.0,0.39,1,33.0,3,12
,2012-04-23,9,4535,23.0,0.14,24.0,0.396,1,36.0,2,4265,27.0,0.21,52.0,0.11199999999999999,1,56.0,2,3987,34.0,0.16,19.0,0.504,1,60.0,4,4428,27.0,0.16,55.0,0.284,1,65.0,2,3808,37.0,0.16,33.0,0.284,1,18.0,2,4411,26.0,0.18,51.0,0.442,1,39.0,3,42
,2012-04-23,10,4410,26.0,0.17,16.0,0.418,1,45.0,3,4067,32.0,0.17,39.0,0.462,1,34.0,4,3964,33.0,0.19,18.0,0.23800000000000002,1,15.0,2,3573,40.0,0.17,60.0,0.57,1,63.0,4,3918,38.0,0.17,69.0,0.41100000000000003,1,30.0,3,3335,43.0,0.18,49.0,0.29,1,25.0,2,11
,2012-04-23,11,3967,33.0,0.17,47.0,0.41600000000000004,1,52.0,3,3176,48.0,0.18,25.0,0.325,1,32.0,3,3360,43.0,0.21,46.0,0.5760000000000001,1,12.0,4,3882,39.0,0.2,26.0,0.35,1,58.0,3,4445,26.0,0.12,40.0,0.491,1,53.0,4,4657,25.0,0.18,63.0,0.235,1,41.0,2,9
,2012-04-23,12,3245,48.0,0.15,62.0,0.429,1,74.0,3,3987,34.0,0.16,19.0,0.504,1,60.0,4,3784,36.0,0.18,61.0,0.424,1,48.0,3,3662,43.0,0.16,41.0,0.48,1,55.0,3,4495,25.0,0.2,72.0,0.22,1,71.0,2,4213,28.0,0.14,35.0,0.289,1,66.0,2,73
,2012-04-24,1,3918,38.0,0.17,69.0,0.41100000000000003,1,30.0,3,3652,39.0,0.21,71.0,0.23199999999999998,1,61.0,2,4428,27.0,0.16,55.0,0.284,1,65.0,2,2820,59.0,0.18,48.0,0.17,1,67.0,1,4322,26.0,0.21,36.0,0.133,1,28.0,2,4411,26.0,0.18,51.0,0.442,1,39.0,3,5
,2012-04-24,2,3360,43.0,0.21,46.0,0.5760000000000001,1,12.0,4,4265,27.0,0.21,52.0,0.11199999999999999,1,56.0,2,4535,23.0,0.14,24.0,0.396,1,36.0,2,4299,30.0,0.21,37.0,0.18,1,70.0,2,3839,37.0,0.2,58.0,0.193,1,50.0,2,3829,39.0,0.18,76.0,0.217,1,64.0,2,7
,2012-04-24,3,3964,33.0,0.19,18.0,0.23800000000000002,1,15.0,2,3471,42.0,0.22,56.0,0.177,1,23.0,2,3091,51.0,0.24,21.0,0.175,1,11.0,2,4657,25.0,0.18,63.0,0.235,1,31.0,2,2874,55.0,0.19,29.0,0.166,1,24.0,2,3609,40.0,0.17,44.0,0.215,1,22.0,2,43
,2012-04-24,4,4091,32.0,0.19,45.0,0.39,1,33.0,3,3808,37.0,0.16,33.0,0.284,1,18.0,2,3957,35.0,0.2,14.0,0.42,1,17.0,3,4429,27.0,0.17,75.0,0.192,1,43.0,2,4336,28.0,0.2,57.0,0.239,1,21.0,2,3060,54.0,0.2,67.0,0.171,1,76.0,2,82
,2012-04-24,5,4067,32.0,0.17,39.0,0.462,1,34.0,4,3335,43.0,0.18,49.0,0.29,1,25.0,2,3686,37.0,0.16,12.0,0.441,1,19.0,3,4428,27.0,0.16,55.0,0.284,1,65.0,2,4567,25.0,0.18,34.0,0.11599999999999999,1,54.0,2,4445,26.0,0.12,40.0,0.491,1,53.0,4,78
,2012-04-24,6,4535,23.0,0.14,24.0,0.396,1,36.0,2,4213,28.0,0.14,35.0,0.289,1,66.0,2,3839,37.0,0.2,58.0,0.193,1,50.0,2,4352,26.0,0.18,54.0,0.531,1,35.0,4,3987,34.0,0.16,19.0,0.504,1,60.0,4,2874,55.0,0.19,29.0,0.166,1,24.0,2,67
,2012-04-24,7,3829,39.0,0.18,76.0,0.217,1,64.0,2,4336,28.0,0.2,57.0,0.239,1,21.0,2,3245,48.0,0.15,62.0,0.429,1,74.0,3,3471,42.0,0.22,56.0,0.177,1,23.0,2,2820,59.0,0.18,48.0,0.17,1,67.0,1,3176,48.0,0.18,25.0,0.325,1,32.0,3,38
,2012-04-24,8,3784,36.0,0.18,61.0,0.424,1,48.0,3,3957,35.0,0.2,14.0,0.42,1,17.0,3,4322,26.0,0.21,36.0,0.133,1,28.0,2,3686,37.0,0.16,12.0,0.441,1,19.0,3,4265,27.0,0.21,52.0,0.11199999999999999,1,56.0,2,3091,51.0,0.24,21.0,0.175,1,11.0,2,115
,2012-04-24,9,4352,26.0,0.18,54.0,0.531,1,35.0,4,4299,30.0,0.21,37.0,0.18,1,70.0,2,3808,37.0,0.16,33.0,0.284,1,18.0,2,3652,39.0,0.21,71.0,0.23199999999999998,1,61.0,2,4091,32.0,0.19,45.0,0.39,1,33.0,3,4567,25.0,0.18,34.0,0.11599999999999999,1,54.0,2,22
,2012-04-24,10,3176,48.0,0.18,25.0,0.325,1,32.0,3,3987,34.0,0.16,19.0,0.504,1,60.0,4,3918,38.0,0.17,69.0,0.41100000000000003,1,30.0,3,3360,43.0,0.21,46.0,0.5760000000000001,1,12.0,4,3964,33.0,0.19,18.0,0.23800000000000002,1,15.0,2,3335,43.0,0.18,49.0,0.29,1,25.0,2,22
,2012-04-24,11,3245,48.0,0.15,62.0,0.429,1,74.0,3,4067,32.0,0.17,39.0,0.462,1,34.0,4,4445,26.0,0.12,40.0,0.491,1,53.0,4,3784,36.0,0.18,61.0,0.424,1,48.0,3,4657,25.0,0.18,63.0,0.235,1,31.0,2,4213,28.0,0.14,35.0,0.289,1,66.0,2,13
