,date,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2020-09-25,4,4031,42.0,0.18,34.0,0.284,1,73.0,2,4368,35.0,0.2,54.0,0.225,1,14.0,2,3284,53.0,0.18,19.0,0.46299999999999997,1,61.0,4,4215,36.0,0.19,66.0,0.284,1,49.0,2,3853,48.0,0.18,43.0,0.366,1,40.0,3,5136,21.0,0.18,52.0,0.0,1,38.0,1,27
,2020-09-25,5,2878,62.0,0.18,63.0,0.271,1,34.0,2,4041,41.0,0.21,44.0,0.212,1,55.0,2,4252,37.0,0.17,12.0,0.27899999999999997,1,24.0,2,4259,36.0,0.14,58.0,0.462,1,45.0,4,4782,33.0,0.14,50.0,0.401,1,43.0,3,3737,47.0,0.15,21.0,0.55,1,27.0,4,49
,2020-09-25,6,4931,25.0,0.17,13.0,0.40299999999999997,1,44.0,3,4705,32.0,0.15,24.0,0.203,1,58.0,2,3951,44.0,0.18,27.0,0.336,1,76.0,3,4393,34.0,0.21,26.0,0.125,1,52.0,2,4457,35.0,0.21,47.0,0.171,1,64.0,2,4547,32.0,0.17,36.0,0.529,1,62.0,4,57
,2020-09-25,7,4886,24.0,0.18,71.0,0.36,1,51.0,3,4144,39.0,0.17,29.0,0.447,1,72.0,4,3906,43.0,0.18,15.0,0.33299999999999996,1,63.0,2,3246,56.0,0.17,61.0,0.254,1,36.0,2,4121,39.0,0.15,16.0,0.31,1,70.0,2,5131,21.0,0.2,62.0,0.0,1,11.0,1,7
,2020-09-25,8,4226,38.0,0.17,73.0,0.25,1,46.0,2,4323,34.0,0.16,37.0,0.424,1,59.0,2,4679,31.0,0.18,74.0,0.21600000000000003,1,19.0,2,3623,46.0,0.16,40.0,0.5660000000000001,1,75.0,4,3690,50.0,0.18,45.0,0.39799999999999996,1,26.0,3,4919,29.0,0.14,41.0,0.29600000000000004,1,74.0,2,67
,2020-09-25,9,3514,53.0,0.14,60.0,0.53,1,53.0,4,3151,56.0,0.19,30.0,0.127,1,66.0,2,4635,30.0,0.13,48.0,0.281,1,67.0,2,3054,57.0,0.17,35.0,0.409,1,28.0,3,2878,62.0,0.18,63.0,0.271,1,34.0,2,4215,36.0,0.19,66.0,0.284,1,49.0,2,6
,2020-09-25,10,3853,48.0,0.18,43.0,0.366,1,40.0,3,3522,52.0,0.16,32.0,0.40299999999999997,1,21.0,3,4259,36.0,0.14,58.0,0.462,1,45.0,4,4725,34.0,0.15,65.0,0.313,1,12.0,2,4886,24.0,0.18,71.0,0.36,1,51.0,3,3951,44.0,0.18,27.0,0.336,1,76.0,3,5
,2020-09-25,11,3284,53.0,0.18,19.0,0.46299999999999997,1,61.0,4,3690,50.0,0.18,45.0,0.39799999999999996,1,26.0,3,4782,33.0,0.14,50.0,0.401,1,43.0,3,3873,44.0,0.17,59.0,0.426,1,39.0,3,4931,25.0,0.17,13.0,0.40299999999999997,1,44.0,3,4121,39.0,0.15,16.0,0.31,1,70.0,2,17
,2020-09-25,12,3623,46.0,0.16,40.0,0.5660000000000001,1,75.0,4,3514,53.0,0.14,60.0,0.53,1,53.0,4,3737,47.0,0.15,21.0,0.55,1,27.0,4,4547,32.0,0.17,36.0,0.529,1,62.0,4,4144,39.0,0.17,29.0,0.447,1,72.0,4,4184,34.0,0.15,72.0,0.434,1,69.0,4,5
,2020-09-26,1,3906,43.0,0.18,15.0,0.33299999999999996,1,63.0,2,4855,24.0,0.17,49.0,0.147,1,20.0,2,4393,34.0,0.21,26.0,0.125,1,52.0,2,4705,32.0,0.15,24.0,0.203,1,58.0,2,4309,36.0,0.17,17.0,0.142,1,22.0,1,3459,53.0,0.17,57.0,0.136,1,56.0,2,8
,2020-09-26,2,3151,56.0,0.19,30.0,0.127,1,66.0,2,4031,42.0,0.18,34.0,0.284,1,73.0,2,4747,35.0,0.17,56.0,0.179,1,25.0,2,4946,28.0,0.13,67.0,0.179,1,30.0,2,4457,35.0,0.21,47.0,0.171,1,64.0,2,4041,41.0,0.21,44.0,0.212,1,55.0,2,45
,2020-09-26,3,4121,39.0,0.15,16.0,0.31,1,70.0,2,4226,38.0,0.17,73.0,0.25,1,46.0,2,2878,62.0,0.18,63.0,0.271,1,34.0,2,4368,35.0,0.2,54.0,0.225,1,14.0,2,4323,34.0,0.16,37.0,0.424,1,59.0,2,3522,52.0,0.16,32.0,0.40299999999999997,1,21.0,3,16
,2020-09-26,4,3211,58.0,0.17,69.0,0.21899999999999997,1,13.0,2,3853,48.0,0.18,43.0,0.366,1,40.0,3,3054,57.0,0.17,35.0,0.409,1,28.0,3,4252,37.0,0.17,12.0,0.27899999999999997,1,24.0,2,3246,56.0,0.17,61.0,0.254,1,36.0,2,3514,53.0,0.14,60.0,0.53,1,53.0,4,21
,2020-09-26,5,4259,36.0,0.14,58.0,0.462,1,45.0,4,4679,31.0,0.18,74.0,0.21600000000000003,1,19.0,2,4144,39.0,0.17,29.0,0.447,1,72.0,4,3459,53.0,0.17,57.0,0.136,1,56.0,2,3951,44.0,0.18,27.0,0.336,1,76.0,3,5131,21.0,0.2,62.0,0.0,1,11.0,1,53
,2020-09-26,6,4215,36.0,0.19,66.0,0.284,1,49.0,2,4309,36.0,0.17,17.0,0.142,1,22.0,1,4725,34.0,0.15,65.0,0.313,1,12.0,2,4886,24.0,0.18,71.0,0.36,1,51.0,3,4041,41.0,0.21,44.0,0.212,1,55.0,2,3623,46.0,0.16,40.0,0.5660000000000001,1,75.0,4,39
,2020-09-26,7,3873,44.0,0.17,59.0,0.426,1,39.0,3,4393,34.0,0.21,26.0,0.125,1,52.0,2,4184,34.0,0.15,72.0,0.434,1,69.0,4,4031,42.0,0.18,34.0,0.284,1,73.0,2,4226,38.0,0.17,73.0,0.25,1,46.0,2,5136,21.0,0.18,52.0,0.0,1,38.0,1,9
,2020-09-26,8,3054,57.0,0.17,35.0,0.409,1,28.0,3,4946,28.0,0.13,67.0,0.179,1,30.0,2,4323,34.0,0.16,37.0,0.424,1,59.0,2,3737,47.0,0.15,21.0,0.55,1,27.0,4,3284,53.0,0.18,19.0,0.46299999999999997,1,61.0,4,4855,24.0,0.17,49.0,0.147,1,20.0,2,10
,2020-09-26,9,4144,39.0,0.17,29.0,0.447,1,72.0,4,4919,29.0,0.14,41.0,0.29600000000000004,1,74.0,2,4547,32.0,0.17,36.0,0.529,1,62.0,4,4635,30.0,0.13,48.0,0.281,1,67.0,2,4252,37.0,0.17,12.0,0.27899999999999997,1,24.0,2,4679,31.0,0.18,74.0,0.21600000000000003,1,19.0,2,5
,2020-09-26,10,4184,34.0,0.15,72.0,0.434,1,69.0,4,3211,58.0,0.17,69.0,0.21899999999999997,1,13.0,2,4259,36.0,0.14,58.0,0.462,1,45.0,4,4782,33.0,0.14,50.0,0.401,1,43.0,3,3522,52.0,0.16,32.0,0.40299999999999997,1,21.0,3,3690,50.0,0.18,45.0,0.39799999999999996,1,26.0,3,5
,2020-09-26,11,3737,47.0,0.15,21.0,0.55,1,27.0,4,3951,44.0,0.18,27.0,0.336,1,76.0,3,3623,46.0,0.16,40.0,0.5660000000000001,1,75.0,4,3853,48.0,0.18,43.0,0.366,1,40.0,3,4368,35.0,0.2,54.0,0.225,1,14.0,2,4931,25.0,0.17,13.0,0.40299999999999997,1,44.0,3,59
,2020-09-26,12,4547,32.0,0.17,36.0,0.529,1,62.0,4,2878,62.0,0.18,63.0,0.271,1,34.0,2,3873,44.0,0.17,59.0,0.426,1,39.0,3,3284,53.0,0.18,19.0,0.46299999999999997,1,61.0,4,3514,53.0,0.14,60.0,0.53,1,53.0,4,4886,24.0,0.18,71.0,0.36,1,51.0,3,15
,2020-09-27,1,4919,29.0,0.14,41.0,0.29600000000000004,1,74.0,2,4725,34.0,0.15,65.0,0.313,1,12.0,2,3246,56.0,0.17,61.0,0.254,1,36.0,2,4946,28.0,0.13,67.0,0.179,1,30.0,2,4031,42.0,0.18,34.0,0.284,1,73.0,2,5136,21.0,0.18,52.0,0.0,1,38.0,1,22
,2020-09-27,2,4747,35.0,0.17,56.0,0.179,1,25.0,2,4782,33.0,0.14,50.0,0.401,1,43.0,3,4215,36.0,0.19,66.0,0.284,1,49.0,2,4309,36.0,0.17,17.0,0.142,1,22.0,1,4705,32.0,0.15,24.0,0.203,1,58.0,2,3151,56.0,0.19,30.0,0.127,1,66.0,2,21
,2020-09-27,3,4041,41.0,0.21,44.0,0.212,1,55.0,2,4886,24.0,0.18,71.0,0.36,1,51.0,3,4635,30.0,0.13,48.0,0.281,1,67.0,2,4252,37.0,0.17,12.0,0.27899999999999997,1,24.0,2,4184,34.0,0.15,72.0,0.434,1,69.0,4,4226,38.0,0.17,73.0,0.25,1,46.0,2,23
,2020-09-27,4,3459,53.0,0.17,57.0,0.136,1,56.0,2,4547,32.0,0.17,36.0,0.529,1,62.0,4,4931,25.0,0.17,13.0,0.40299999999999997,1,44.0,3,4323,34.0,0.16,37.0,0.424,1,59.0,2,5131,21.0,0.2,62.0,0.0,1,11.0,1,3906,43.0,0.18,15.0,0.33299999999999996,1,63.0,2,62
,2020-09-27,5,4679,31.0,0.18,74.0,0.21600000000000003,1,19.0,2,3623,46.0,0.16,40.0,0.5660000000000001,1,75.0,4,3853,48.0,0.18,43.0,0.366,1,40.0,3,4121,39.0,0.15,16.0,0.31,1,70.0,2,5136,21.0,0.18,52.0,0.0,1,38.0,1,3054,57.0,0.17,35.0,0.409,1,28.0,3,4
,2020-09-27,6,3951,44.0,0.18,27.0,0.336,1,76.0,3,3284,53.0,0.18,19.0,0.46299999999999997,1,61.0,4,3873,44.0,0.17,59.0,0.426,1,39.0,3,4031,42.0,0.18,34.0,0.284,1,73.0,2,3211,58.0,0.17,69.0,0.21899999999999997,1,13.0,2,4259,36.0,0.14,58.0,0.462,1,45.0,4,17
,2020-09-27,7,3690,50.0,0.18,45.0,0.39799999999999996,1,26.0,3,4252,37.0,0.17,12.0,0.27899999999999997,1,24.0,2,3514,53.0,0.14,60.0,0.53,1,53.0,4,4368,35.0,0.2,54.0,0.225,1,14.0,2,4855,24.0,0.17,49.0,0.147,1,20.0,2,4457,35.0,0.21,47.0,0.171,1,64.0,2,9
,2020-09-27,8,3522,52.0,0.16,32.0,0.40299999999999997,1,21.0,3,3737,47.0,0.15,21.0,0.55,1,27.0,4,3906,43.0,0.18,15.0,0.33299999999999996,1,63.0,2,3246,56.0,0.17,61.0,0.254,1,36.0,2,4747,35.0,0.17,56.0,0.179,1,25.0,2,3853,48.0,0.18,43.0,0.366,1,40.0,3,65
,2020-09-27,9,4547,32.0,0.17,36.0,0.529,1,62.0,4,4121,39.0,0.15,16.0,0.31,1,70.0,2,3054,57.0,0.17,35.0,0.409,1,28.0,3,3211,58.0,0.17,69.0,0.21899999999999997,1,47.0,2,2878,62.0,0.18,63.0,0.271,1,34.0,2,4144,39.0,0.17,29.0,0.447,1,72.0,4,1
,2020-09-27,10,3623,46.0,0.16,40.0,0.5660000000000001,1,75.0,4,4931,25.0,0.17,13.0,0.40299999999999997,1,44.0,3,4886,24.0,0.18,71.0,0.36,1,51.0,3,3951,44.0,0.18,27.0,0.336,1,76.0,3,4393,34.0,0.21,26.0,0.125,1,52.0,2,3284,53.0,0.18,19.0,0.46299999999999997,1,61.0,4,44
,2020-09-27,11,3514,53.0,0.14,60.0,0.53,1,53.0,4,4919,29.0,0.14,41.0,0.29600000000000004,1,74.0,2,3522,52.0,0.16,32.0,0.40299999999999997,1,21.0,3,4184,34.0,0.15,72.0,0.434,1,69.0,4,4782,33.0,0.14,50.0,0.401,1,43.0,3,4323,34.0,0.16,37.0,0.424,1,59.0,2,12
,2020-09-28,1,3906,43.0,0.18,15.0,0.33299999999999996,1,63.0,2,4393,34.0,0.21,26.0,0.125,1,52.0,2,4031,42.0,0.18,34.0,0.284,1,73.0,2,4705,32.0,0.15,24.0,0.203,1,58.0,2,3151,56.0,0.19,30.0,0.127,1,66.0,2,4457,35.0,0.21,47.0,0.171,1,64.0,2,1
,2020-09-28,2,4368,35.0,0.2,54.0,0.225,1,14.0,2,4855,24.0,0.17,49.0,0.147,1,20.0,2,3459,53.0,0.17,57.0,0.136,1,56.0,2,4226,38.0,0.17,73.0,0.25,1,46.0,2,5136,21.0,0.18,52.0,0.0,1,38.0,1,4747,35.0,0.17,56.0,0.179,1,25.0,2,72
,2020-09-28,3,4309,36.0,0.17,17.0,0.142,1,22.0,1,3853,48.0,0.18,43.0,0.366,1,40.0,3,3522,52.0,0.16,32.0,0.40299999999999997,1,21.0,3,4121,39.0,0.15,16.0,0.31,1,70.0,2,3951,44.0,0.18,27.0,0.336,1,76.0,3,5131,21.0,0.2,62.0,0.0,1,11.0,1,95
,2020-09-28,4,4635,30.0,0.13,48.0,0.281,1,67.0,2,4931,25.0,0.17,13.0,0.40299999999999997,1,44.0,3,3737,47.0,0.15,21.0,0.55,1,27.0,4,4679,31.0,0.18,74.0,0.21600000000000003,1,19.0,2,4946,28.0,0.13,67.0,0.179,1,30.0,2,3246,56.0,0.17,61.0,0.254,1,36.0,2,15
,2020-09-28,5,4144,39.0,0.17,29.0,0.447,1,72.0,4,4886,24.0,0.18,71.0,0.36,1,51.0,3,3514,53.0,0.14,60.0,0.53,1,53.0,4,4323,34.0,0.16,37.0,0.424,1,59.0,2,4259,36.0,0.14,58.0,0.462,1,45.0,4,4252,37.0,0.17,12.0,0.27899999999999997,1,24.0,2,43
,2020-09-28,8,4184,34.0,0.15,72.0,0.434,1,69.0,4,4705,32.0,0.15,24.0,0.203,1,58.0,2,4368,35.0,0.2,54.0,0.225,1,14.0,2,3873,44.0,0.17,59.0,0.426,1,39.0,3,4919,29.0,0.14,41.0,0.29600000000000004,1,74.0,2,2878,62.0,0.18,63.0,0.271,1,34.0,2,8
,2020-09-28,9,4323,34.0,0.16,37.0,0.424,1,59.0,2,4144,39.0,0.17,29.0,0.447,1,72.0,4,3284,53.0,0.18,19.0,0.46299999999999997,1,61.0,4,4747,35.0,0.17,56.0,0.179,1,25.0,2,3853,48.0,0.18,43.0,0.366,1,40.0,3,4931,25.0,0.17,13.0,0.40299999999999997,1,44.0,3,3
,2020-09-28,10,4547,32.0,0.17,36.0,0.529,1,62.0,4,3951,44.0,0.18,27.0,0.336,1,76.0,3,4886,24.0,0.18,71.0,0.36,1,51.0,3,3054,57.0,0.17,35.0,0.409,1,28.0,3,3737,47.0,0.15,21.0,0.55,1,27.0,4,3459,53.0,0.17,57.0,0.136,1,56.0,2,15
,2020-09-28,11,3623,46.0,0.16,40.0,0.5660000000000001,1,75.0,4,4259,36.0,0.14,58.0,0.462,1,45.0,4,4121,39.0,0.15,16.0,0.31,1,70.0,2,4184,34.0,0.15,72.0,0.434,1,69.0,4,3514,53.0,0.14,60.0,0.53,1,53.0,4,3690,50.0,0.18,45.0,0.39799999999999996,1,26.0,3,3
,2020-09-28,12,3522,52.0,0.16,32.0,0.40299999999999997,1,57.0,3,4215,36.0,0.19,66.0,0.284,1,49.0,2,2878,62.0,0.18,63.0,0.271,1,34.0,2,4725,34.0,0.15,65.0,0.313,1,12.0,2,3873,44.0,0.17,59.0,0.426,1,39.0,3,4393,34.0,0.21,26.0,0.125,1,52.0,2,1
,2020-09-29,1,4747,35.0,0.17,56.0,0.179,1,25.0,2,4782,33.0,0.14,50.0,0.401,1,43.0,3,4855,24.0,0.17,49.0,0.147,1,20.0,2,4031,42.0,0.18,34.0,0.284,1,73.0,2,4041,41.0,0.21,44.0,0.212,1,55.0,2,5136,21.0,0.18,52.0,0.0,1,38.0,1,31
,2020-09-29,2,4725,34.0,0.15,65.0,0.313,1,12.0,2,3211,58.0,0.17,69.0,0.21899999999999997,1,47.0,2,3906,43.0,0.18,15.0,0.33299999999999996,1,63.0,2,3151,56.0,0.19,30.0,0.127,1,66.0,2,4226,38.0,0.17,73.0,0.25,1,46.0,2,4368,35.0,0.2,54.0,0.225,1,14.0,2,6
,2020-09-29,3,4252,37.0,0.17,12.0,0.27899999999999997,1,24.0,2,4946,28.0,0.13,67.0,0.179,1,30.0,2,4705,32.0,0.15,24.0,0.203,1,58.0,2,4121,39.0,0.15,16.0,0.31,1,70.0,2,4919,29.0,0.14,41.0,0.29600000000000004,1,74.0,2,5131,21.0,0.2,62.0,0.0,1,11.0,1,11
,2020-09-29,4,4393,34.0,0.21,26.0,0.125,1,52.0,2,3459,53.0,0.17,57.0,0.136,1,56.0,2,4679,31.0,0.18,74.0,0.21600000000000003,1,19.0,2,4635,30.0,0.13,48.0,0.281,1,67.0,2,3522,52.0,0.16,32.0,0.40299999999999997,1,57.0,3,4457,35.0,0.21,47.0,0.171,1,64.0,2,45
,2020-09-29,5,3690,50.0,0.18,45.0,0.39799999999999996,1,26.0,3,4931,25.0,0.17,13.0,0.40299999999999997,1,44.0,3,3246,56.0,0.17,61.0,0.254,1,36.0,2,4855,24.0,0.17,49.0,0.147,1,20.0,2,4184,34.0,0.15,72.0,0.434,1,69.0,4,4309,36.0,0.17,17.0,0.142,1,22.0,1,10
,2020-09-29,6,3853,48.0,0.18,43.0,0.366,1,40.0,3,4215,36.0,0.19,66.0,0.284,1,49.0,2,3514,53.0,0.14,60.0,0.53,1,53.0,4,2878,62.0,0.18,63.0,0.271,1,34.0,2,5136,21.0,0.18,52.0,0.0,1,38.0,1,3211,58.0,0.17,69.0,0.21899999999999997,1,47.0,2,1
,2020-09-29,7,3284,53.0,0.18,19.0,0.46299999999999997,1,61.0,4,4041,41.0,0.21,44.0,0.212,1,55.0,2,4919,29.0,0.14,41.0,0.29600000000000004,1,74.0,2,3951,44.0,0.18,27.0,0.336,1,76.0,3,4679,31.0,0.18,74.0,0.21600000000000003,1,19.0,2,3054,57.0,0.17,35.0,0.409,1,28.0,3,2
,2020-09-29,9,2878,62.0,0.18,63.0,0.271,1,34.0,2,3246,56.0,0.17,61.0,0.254,1,36.0,2,4946,28.0,0.13,67.0,0.179,1,30.0,2,3522,52.0,0.16,32.0,0.40299999999999997,1,57.0,3,3906,43.0,0.18,15.0,0.33299999999999996,1,63.0,2,4031,42.0,0.18,34.0,0.284,1,73.0,2,69
,2020-09-29,10,4184,34.0,0.15,72.0,0.434,1,69.0,4,3951,44.0,0.18,27.0,0.336,1,76.0,3,3853,48.0,0.18,43.0,0.366,1,40.0,3,4747,35.0,0.17,56.0,0.179,1,25.0,2,3459,53.0,0.17,57.0,0.136,1,56.0,2,3690,50.0,0.18,45.0,0.39799999999999996,1,26.0,3,24
,2020-09-29,11,3514,53.0,0.14,60.0,0.53,1,53.0,4,3284,53.0,0.18,19.0,0.46299999999999997,1,61.0,4,4121,39.0,0.15,16.0,0.31,1,70.0,2,4886,24.0,0.18,71.0,0.36,1,51.0,3,4931,25.0,0.17,13.0,0.40299999999999997,1,44.0,3,4393,34.0,0.21,26.0,0.125,1,52.0,2,3
,2020-09-29,12,3623,46.0,0.16,40.0,0.5660000000000001,1,75.0,4,4547,32.0,0.17,36.0,0.529,1,62.0,4,4323,34.0,0.16,37.0,0.424,1,59.0,2,4259,36.0,0.14,58.0,0.462,1,45.0,4,4144,39.0,0.17,29.0,0.447,1,72.0,4,3737,47.0,0.15,21.0,0.55,1,27.0,4,2
,2020-10-03,1,3501,51.0,0.16,23.0,0.273,1,33.0,2,3058,63.0,0.19,29.0,0.10300000000000001,1,35.0,2,3578,48.0,0.19,32.0,0.242,1,31.0,2,3869,45.0,0.17,11.0,0.18100000000000002,1,18.0,2,3989,42.0,0.22,51.0,0.20199999999999999,1,29.0,2,4948,28.0,0.2,17.0,0.171,1,68.0,2,16
,2020-10-03,2,4219,39.0,0.15,47.0,0.18,1,37.0,2,3660,51.0,0.18,21.0,0.055999999999999994,1,51.0,2,4523,32.0,0.16,39.0,0.47200000000000003,1,71.0,4,4353,32.0,0.2,19.0,0.166,1,44.0,2,4004,42.0,0.19,54.0,0.242,1,72.0,2,3858,47.0,0.17,26.0,0.23800000000000002,1,50.0,2,6
,2020-10-03,3,3682,47.0,0.18,70.0,0.12300000000000001,1,60.0,2,4180,37.0,0.16,36.0,0.212,1,74.0,2,4760,31.0,0.13,33.0,0.447,1,21.0,4,4316,36.0,0.18,31.0,0.19699999999999998,1,47.0,2,4359,36.0,0.14,64.0,0.39,1,28.0,3,3300,53.0,0.15,18.0,0.461,1,49.0,4,28
,2020-10-03,5,4051,39.0,0.17,66.0,0.455,1,43.0,3,4704,32.0,0.16,71.0,0.395,1,55.0,3,4948,28.0,0.2,17.0,0.171,1,68.0,2,4264,36.0,0.19,22.0,0.32,1,15.0,2,4398,33.0,0.13,25.0,0.488,1,41.0,4,3898,44.0,0.15,67.0,0.436,1,48.0,4,3
,2020-10-03,6,3846,44.0,0.16,46.0,0.155,1,65.0,2,4042,41.0,0.16,13.0,0.488,1,66.0,4,3910,47.0,0.18,34.0,0.21,1,23.0,2,4004,42.0,0.19,54.0,0.242,1,72.0,2,3912,46.0,0.14,55.0,0.39,1,22.0,3,3930,44.0,0.15,28.0,0.371,1,34.0,3,1
,2020-10-03,7,4523,32.0,0.16,39.0,0.47200000000000003,1,71.0,4,3578,48.0,0.19,32.0,0.242,1,31.0,2,4359,36.0,0.14,64.0,0.39,1,28.0,3,4682,30.0,0.13,74.0,0.534,1,76.0,4,4214,36.0,0.15,38.0,0.374,1,16.0,3,5102,22.0,0.25,76.0,0.0,1,32.0,1,1
,2020-10-03,8,3458,54.0,0.18,68.0,0.295,1,30.0,2,3858,47.0,0.17,26.0,0.23800000000000002,1,50.0,2,4513,31.0,0.15,41.0,0.36200000000000004,1,52.0,3,3501,51.0,0.16,23.0,0.273,1,33.0,2,4316,36.0,0.18,31.0,0.19699999999999998,1,47.0,2,4391,34.0,0.14,45.0,0.536,1,59.0,4,19
,2020-10-03,9,4398,33.0,0.13,25.0,0.488,1,41.0,4,4451,33.0,0.15,14.0,0.51,1,39.0,4,3953,44.0,0.17,59.0,0.289,1,38.0,2,3975,43.0,0.14,53.0,0.37799999999999995,1,53.0,3,4353,32.0,0.2,19.0,0.166,1,44.0,2,3815,44.0,0.16,40.0,0.272,1,57.0,2,2
,2020-10-03,10,3912,46.0,0.14,55.0,0.39,1,22.0,3,3300,53.0,0.15,18.0,0.461,1,49.0,4,3998,41.0,0.17,15.0,0.24,1,14.0,2,4402,35.0,0.15,72.0,0.396,1,73.0,3,4684,30.0,0.14,24.0,0.433,1,45.0,3,4704,32.0,0.16,71.0,0.395,1,55.0,3,33
,2020-10-03,12,4042,41.0,0.16,13.0,0.488,1,66.0,4,3898,44.0,0.15,67.0,0.436,1,48.0,4,3833,46.0,0.11,37.0,0.581,1,13.0,4,4391,34.0,0.14,45.0,0.536,1,59.0,4,4682,30.0,0.13,74.0,0.534,1,76.0,4,4451,33.0,0.15,14.0,0.51,1,39.0,4,7
,2020-10-04,1,4004,42.0,0.19,54.0,0.242,1,72.0,2,4948,28.0,0.2,17.0,0.171,1,68.0,2,4316,36.0,0.18,31.0,0.19699999999999998,1,47.0,2,3682,47.0,0.18,70.0,0.12300000000000001,1,60.0,2,3660,51.0,0.18,21.0,0.055999999999999994,1,51.0,2,5102,22.0,0.25,76.0,0.0,1,32.0,1,6
,2020-10-04,2,3910,47.0,0.18,34.0,0.21,1,23.0,2,3869,45.0,0.17,11.0,0.18100000000000002,1,18.0,2,3458,54.0,0.18,68.0,0.295,1,30.0,2,3858,47.0,0.17,26.0,0.23800000000000002,1,50.0,2,3953,44.0,0.17,59.0,0.289,1,38.0,2,3058,63.0,0.19,29.0,0.10300000000000001,1,35.0,2,62
,2020-10-04,3,3989,42.0,0.22,51.0,0.20199999999999999,1,29.0,2,4684,30.0,0.14,24.0,0.433,1,45.0,3,3975,43.0,0.14,53.0,0.37799999999999995,1,53.0,3,4219,39.0,0.15,47.0,0.18,1,37.0,2,4523,32.0,0.16,39.0,0.47200000000000003,1,71.0,4,3578,48.0,0.19,32.0,0.242,1,31.0,2,51
,2020-10-04,4,3928,45.0,0.18,20.0,0.2,1,12.0,2,3998,41.0,0.17,15.0,0.24,1,14.0,2,3898,44.0,0.15,67.0,0.436,1,48.0,4,3846,44.0,0.16,46.0,0.155,1,65.0,2,3815,44.0,0.16,40.0,0.272,1,57.0,2,3501,51.0,0.16,23.0,0.273,1,33.0,2,5
,2020-10-04,5,4264,36.0,0.19,22.0,0.32,1,15.0,2,4220,39.0,0.17,52.0,0.355,1,17.0,2,4214,36.0,0.15,38.0,0.374,1,16.0,3,4180,37.0,0.16,36.0,0.212,1,74.0,2,3833,46.0,0.11,37.0,0.581,1,13.0,4,4402,35.0,0.15,72.0,0.396,1,73.0,3,3
,2020-10-04,6,4513,31.0,0.15,41.0,0.36200000000000004,1,52.0,3,3682,47.0,0.18,70.0,0.12300000000000001,1,60.0,2,4682,30.0,0.13,74.0,0.534,1,76.0,4,4359,36.0,0.14,64.0,0.39,1,28.0,3,3058,63.0,0.19,29.0,0.10300000000000001,1,35.0,2,4042,41.0,0.16,13.0,0.488,1,66.0,4,57
,2020-10-04,7,4272,38.0,0.15,63.0,0.326,1,25.0,2,4004,42.0,0.19,54.0,0.242,1,72.0,2,4684,30.0,0.14,24.0,0.433,1,45.0,3,4451,33.0,0.15,14.0,0.51,1,39.0,4,4704,32.0,0.16,71.0,0.395,1,55.0,3,4353,32.0,0.2,19.0,0.166,1,44.0,2,5
,2020-10-04,8,3975,43.0,0.14,53.0,0.37799999999999995,1,53.0,3,3846,44.0,0.16,46.0,0.155,1,65.0,2,4391,34.0,0.14,45.0,0.536,1,59.0,4,3660,51.0,0.18,21.0,0.055999999999999994,1,51.0,2,4173,38.0,0.16,16.0,0.39,1,62.0,3,4051,39.0,0.17,66.0,0.455,1,43.0,3,6
,2020-10-04,9,3300,53.0,0.15,18.0,0.461,1,49.0,4,4760,31.0,0.13,33.0,0.447,1,21.0,4,3989,42.0,0.22,51.0,0.20199999999999999,1,29.0,2,3898,44.0,0.15,67.0,0.436,1,48.0,4,3910,47.0,0.18,34.0,0.21,1,23.0,2,4214,36.0,0.15,38.0,0.374,1,16.0,3,2
,2020-10-04,10,4220,39.0,0.17,52.0,0.355,1,17.0,2,4219,39.0,0.15,47.0,0.18,1,37.0,2,4042,41.0,0.16,13.0,0.488,1,66.0,4,3928,45.0,0.18,20.0,0.2,1,12.0,2,3458,54.0,0.18,68.0,0.295,1,30.0,2,4523,32.0,0.16,39.0,0.47200000000000003,1,71.0,4,43
,2020-10-04,11,3833,46.0,0.11,37.0,0.581,1,13.0,4,4398,33.0,0.13,25.0,0.488,1,41.0,4,3912,46.0,0.14,55.0,0.39,1,22.0,3,3953,44.0,0.17,59.0,0.289,1,38.0,2,4272,38.0,0.15,63.0,0.326,1,25.0,2,4682,30.0,0.13,74.0,0.534,1,76.0,4,1
,2020-10-04,12,4391,34.0,0.14,45.0,0.536,1,59.0,4,4402,35.0,0.15,72.0,0.396,1,73.0,3,4451,33.0,0.15,14.0,0.51,1,39.0,4,3815,44.0,0.16,40.0,0.272,1,57.0,2,4513,31.0,0.15,41.0,0.36200000000000004,1,52.0,3,4760,31.0,0.13,33.0,0.447,1,21.0,4,5
