,date,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2014-12-28,7,4093,33.0,0.2,60.0,0.268,1,29.0,2,4226,32.0,0.16,46.0,0.233,1,75.0,2,2910,59.0,0.18,15.0,0.315,1,61.0,2,3025,52.0,0.22,36.0,0.247,1,66.0,2,3817,37.0,0.22,55.0,0.396,0,31.0,2,3558,41.0,0.14,58.0,0.541,1,41.0,4,52
,2014-12-28,8,4065,35.0,0.14,32.0,0.444,0,32.0,3,3195,51.0,0.19,23.0,0.043,0,46.0,1,4088,34.0,0.24,27.0,0.109,0,70.0,2,4784,27.0,0.18,44.0,0.027000000000000003,0,57.0,1,4764,24.0,0.23,11.0,0.078,0,27.0,1,4841,23.0,0.0,37.0,0.0,0,49.0,1,7
,2014-12-28,9,3602,44.0,0.2,12.0,0.40299999999999997,1,44.0,3,4034,36.0,0.19,62.0,0.261,1,15.0,2,3650,41.0,0.19,51.0,0.317,0,14.0,2,4287,30.0,0.15,68.0,0.529,1,19.0,4,4331,31.0,0.15,39.0,0.307,1,54.0,2,3846,38.0,0.16,59.0,0.151,1,30.0,2,63
,2014-12-28,10,3661,45.0,0.24,17.0,0.157,1,16.0,2,4009,35.0,0.15,16.0,0.392,1,18.0,3,4093,33.0,0.2,60.0,0.268,1,29.0,2,4713,24.0,0.18,64.0,0.16899999999999998,1,23.0,2,2904,55.0,0.2,54.0,0.20800000000000002,1,76.0,2,4213,30.0,0.13,22.0,0.297,1,65.0,2,21
,2014-12-28,11,3558,41.0,0.14,58.0,0.541,1,41.0,4,4065,35.0,0.14,32.0,0.444,0,32.0,3,3935,37.0,0.18,50.0,0.22899999999999998,1,37.0,2,4158,33.0,0.16,65.0,0.287,1,74.0,2,3825,41.0,0.14,28.0,0.278,1,68.0,2,4226,32.0,0.16,46.0,0.233,1,75.0,2,3
,2014-12-28,12,4335,30.0,0.13,69.0,0.537,1,71.0,4,4468,28.0,0.17,49.0,0.496,1,47.0,4,4497,27.0,0.15,38.0,0.48700000000000004,1,20.0,4,4064,35.0,0.17,66.0,0.588,1,56.0,4,3888,39.0,0.16,45.0,0.509,1,11.0,4,3427,47.0,0.17,73.0,0.537,1,62.0,4,81
,2014-01-01,2,3843,38.0,0.18,52.0,0.4,1,60.0,3,4299,32.0,0.15,26.0,0.27,1,57.0,2,4679,25.0,0.19,54.0,0.268,1,25.0,2,4355,31.0,0.19,11.0,0.257,1,73.0,2,4087,34.0,0.23,18.0,0.10800000000000001,1,51.0,2,4164,32.0,0.21,43.0,0.151,1,11.0,2,5
,2014-01-01,4,4248,32.0,0.18,60.0,0.244,1,22.0,2,3777,39.0,0.17,63.0,0.519,1,27.0,4,4213,30.0,0.13,59.0,0.297,1,49.0,2,4474,27.0,0.21,72.0,0.16399999999999998,1,56.0,2,3944,35.0,0.19,62.0,0.486,1,62.0,4,4241,29.0,0.15,16.0,0.381,1,14.0,3,92
,2014-01-01,5,3151,50.0,0.16,67.0,0.45299999999999996,1,69.0,3,3627,45.0,0.2,56.0,0.319,1,50.0,2,3571,43.0,0.2,74.0,0.191,1,75.0,2,3174,51.0,0.21,57.0,0.12,1,43.0,2,3906,37.0,0.17,41.0,0.364,1,24.0,3,4695,29.0,0.2,36.0,0.061,1,29.0,1,11
,2014-01-01,7,2958,57.0,0.18,32.0,0.373,1,39.0,2,4474,27.0,0.21,72.0,0.16399999999999998,1,56.0,2,4087,34.0,0.23,18.0,0.10800000000000001,1,51.0,2,3936,37.0,0.17,68.0,0.24,1,72.0,2,2795,57.0,0.23,30.0,0.068,1,54.0,1,4747,29.0,0.22,69.0,0.0,1,40.0,1,9
,2014-01-01,8,4213,30.0,0.13,59.0,0.297,1,49.0,2,4355,31.0,0.19,11.0,0.257,1,73.0,2,3501,45.0,0.15,46.0,0.34600000000000003,1,34.0,3,2912,59.0,0.18,58.0,0.25,1,19.0,2,3527,43.0,0.18,35.0,0.49200000000000005,1,53.0,4,4755,26.0,0.23,47.0,0.017,1,71.0,1,7
,2014-01-01,9,3571,43.0,0.2,74.0,0.191,1,75.0,2,4096,33.0,0.15,23.0,0.515,1,38.0,4,3843,38.0,0.18,52.0,0.4,1,60.0,3,4498,27.0,0.18,27.0,0.39399999999999996,1,35.0,3,2568,65.0,0.2,25.0,0.19,1,32.0,1,4705,26.0,0.15,73.0,0.076,1,52.0,1,47
,2014-01-01,11,3777,39.0,0.17,63.0,0.519,1,27.0,4,3151,50.0,0.16,67.0,0.45299999999999996,1,69.0,3,4553,25.0,0.2,65.0,0.23,1,74.0,2,3527,43.0,0.18,35.0,0.49200000000000005,1,53.0,4,3773,40.0,0.19,20.0,0.303,1,47.0,2,4171,32.0,0.16,21.0,0.475,1,64.0,4,70
,2014-01-01,12,4096,33.0,0.15,23.0,0.515,1,38.0,4,4259,30.0,0.15,70.0,0.521,1,70.0,4,4352,28.0,0.16,12.0,0.535,1,20.0,4,3944,35.0,0.19,62.0,0.486,1,62.0,4,3501,45.0,0.15,46.0,0.34600000000000003,1,34.0,3,3906,37.0,0.17,41.0,0.364,1,24.0,3,41
,2014-01-02,1,3151,50.0,0.16,67.0,0.45299999999999996,1,69.0,3,2912,59.0,0.18,58.0,0.25,1,19.0,2,4474,27.0,0.21,72.0,0.16399999999999998,1,56.0,2,4355,31.0,0.19,11.0,0.257,1,73.0,2,2795,57.0,0.23,30.0,0.068,1,54.0,1,4747,29.0,0.22,69.0,0.0,1,40.0,1,21
,2014-01-02,2,3777,39.0,0.17,63.0,0.519,1,65.0,4,4679,25.0,0.19,54.0,0.268,1,25.0,2,3627,45.0,0.2,56.0,0.319,1,50.0,2,4241,29.0,0.15,16.0,0.381,1,14.0,3,4248,32.0,0.18,60.0,0.244,1,22.0,2,4715,22.0,0.16,31.0,0.42,1,55.0,3,6
,2014-01-02,3,4171,32.0,0.16,21.0,0.475,1,64.0,4,3906,37.0,0.17,41.0,0.364,1,24.0,3,2568,65.0,0.2,25.0,0.19,1,32.0,1,4004,36.0,0.15,40.0,0.33,1,46.0,2,3944,35.0,0.19,62.0,0.486,1,62.0,4,4213,30.0,0.13,59.0,0.297,1,49.0,2,23
,2014-01-02,4,4523,26.0,0.15,22.0,0.292,1,33.0,2,3501,45.0,0.15,46.0,0.34600000000000003,1,34.0,3,4553,25.0,0.2,65.0,0.23,1,74.0,2,3964,35.0,0.21,28.0,0.27699999999999997,1,48.0,2,4259,30.0,0.15,70.0,0.521,1,70.0,4,3174,51.0,0.21,57.0,0.12,1,43.0,2,5
,2014-01-02,5,4096,33.0,0.15,23.0,0.515,1,38.0,4,4299,32.0,0.15,26.0,0.27,1,57.0,2,2958,57.0,0.18,32.0,0.373,1,39.0,2,2912,59.0,0.18,58.0,0.25,1,19.0,2,3972,38.0,0.24,64.0,0.0,1,67.0,1,4705,26.0,0.15,73.0,0.076,1,52.0,1,69
,2014-01-02,6,4164,32.0,0.21,43.0,0.151,1,11.0,2,4352,28.0,0.16,12.0,0.535,1,20.0,4,3843,38.0,0.18,52.0,0.4,1,60.0,3,4087,34.0,0.23,18.0,0.10800000000000001,1,51.0,2,3818,43.0,0.15,44.0,0.20199999999999999,1,58.0,2,4755,26.0,0.23,47.0,0.017,1,71.0,1,46
,2014-01-02,7,3773,40.0,0.19,20.0,0.303,1,47.0,2,4523,26.0,0.15,22.0,0.292,1,33.0,2,4248,32.0,0.18,60.0,0.244,1,22.0,2,2795,57.0,0.23,30.0,0.068,1,54.0,1,2568,65.0,0.2,25.0,0.19,1,32.0,1,4695,29.0,0.2,36.0,0.061,1,29.0,1,1
,2014-01-02,8,4553,25.0,0.2,65.0,0.23,1,74.0,2,3680,41.0,0.2,14.0,0.365,1,36.0,3,3527,43.0,0.18,35.0,0.49200000000000005,1,53.0,4,4171,32.0,0.16,21.0,0.475,1,64.0,4,4715,22.0,0.16,31.0,0.42,1,55.0,3,3571,43.0,0.2,74.0,0.191,1,75.0,2,88
,2014-01-02,9,3627,45.0,0.2,56.0,0.319,1,50.0,2,4497,27.0,0.15,66.0,0.48700000000000004,1,16.0,4,3818,43.0,0.15,44.0,0.20199999999999999,1,58.0,2,3501,45.0,0.15,46.0,0.34600000000000003,1,34.0,3,4004,36.0,0.15,40.0,0.33,1,46.0,2,4747,29.0,0.22,69.0,0.0,1,40.0,1,13
,2014-01-02,11,3906,37.0,0.17,41.0,0.364,1,24.0,3,3843,38.0,0.18,52.0,0.4,1,60.0,3,3680,41.0,0.2,14.0,0.365,1,36.0,3,3777,39.0,0.17,63.0,0.519,1,65.0,4,2958,57.0,0.18,32.0,0.373,1,39.0,2,3964,35.0,0.21,28.0,0.27699999999999997,1,48.0,2,3
,2014-01-02,12,4352,28.0,0.16,12.0,0.535,1,20.0,4,3527,43.0,0.18,35.0,0.49200000000000005,1,53.0,4,4497,27.0,0.15,66.0,0.48700000000000004,1,16.0,4,3151,50.0,0.16,67.0,0.45299999999999996,1,69.0,3,4213,30.0,0.13,59.0,0.297,1,49.0,2,4259,30.0,0.15,70.0,0.521,1,70.0,4,4
,2014-01-03,1,3527,43.0,0.18,35.0,0.49200000000000005,1,53.0,4,4164,32.0,0.21,43.0,0.151,1,11.0,2,4474,27.0,0.21,72.0,0.16399999999999998,1,56.0,2,3972,38.0,0.24,64.0,0.0,1,67.0,1,4695,29.0,0.2,36.0,0.061,1,29.0,1,4755,26.0,0.23,47.0,0.017,1,71.0,1,3
,2014-01-03,2,4497,27.0,0.15,66.0,0.48700000000000004,1,16.0,4,4004,36.0,0.15,40.0,0.33,1,46.0,2,4498,27.0,0.18,27.0,0.39399999999999996,1,35.0,3,3818,43.0,0.15,44.0,0.20199999999999999,1,58.0,2,4679,25.0,0.19,54.0,0.268,1,25.0,2,4705,26.0,0.15,73.0,0.076,1,52.0,1,3
,2014-01-03,3,3680,41.0,0.2,14.0,0.365,1,36.0,3,4213,30.0,0.13,59.0,0.297,1,49.0,2,4241,29.0,0.15,16.0,0.381,1,14.0,3,4299,32.0,0.15,26.0,0.27,1,57.0,2,3773,40.0,0.19,20.0,0.303,1,47.0,2,4355,31.0,0.19,11.0,0.257,1,73.0,2,82
,2014-01-03,4,4087,34.0,0.23,18.0,0.10800000000000001,1,51.0,2,4096,33.0,0.15,23.0,0.515,1,38.0,4,4171,32.0,0.16,21.0,0.475,1,64.0,4,4259,30.0,0.15,70.0,0.521,1,70.0,4,4715,22.0,0.16,31.0,0.42,1,55.0,3,4248,32.0,0.18,60.0,0.244,1,22.0,2,29
,2014-01-03,5,3501,45.0,0.15,46.0,0.34600000000000003,1,34.0,3,3936,37.0,0.17,68.0,0.24,1,72.0,2,2568,65.0,0.2,25.0,0.19,1,32.0,1,3843,38.0,0.18,52.0,0.4,1,60.0,3,4474,27.0,0.21,72.0,0.16399999999999998,1,56.0,2,4747,29.0,0.22,69.0,0.0,1,40.0,1,9
,2014-01-03,6,3571,43.0,0.2,74.0,0.191,1,75.0,2,3151,50.0,0.16,67.0,0.45299999999999996,1,69.0,3,4679,25.0,0.19,54.0,0.268,1,25.0,2,3906,37.0,0.17,41.0,0.364,1,24.0,3,3174,51.0,0.21,57.0,0.12,1,43.0,2,4755,26.0,0.23,47.0,0.017,1,71.0,1,70
,2014-01-03,7,2912,59.0,0.18,58.0,0.25,1,19.0,2,2795,57.0,0.23,30.0,0.068,1,54.0,1,4164,32.0,0.21,43.0,0.151,1,11.0,2,4087,34.0,0.23,18.0,0.10800000000000001,1,51.0,2,4705,26.0,0.15,73.0,0.076,1,52.0,1,4695,29.0,0.2,36.0,0.061,1,29.0,1,25
,2014-01-03,9,4259,30.0,0.15,70.0,0.521,1,70.0,4,3527,43.0,0.18,35.0,0.49200000000000005,1,53.0,4,3944,35.0,0.19,62.0,0.486,1,62.0,4,3627,45.0,0.2,56.0,0.319,1,50.0,2,3964,35.0,0.21,28.0,0.27699999999999997,1,48.0,2,3680,41.0,0.2,14.0,0.365,1,36.0,3,23
,2014-01-03,10,3906,37.0,0.17,41.0,0.364,1,24.0,3,4497,27.0,0.15,66.0,0.48700000000000004,1,16.0,4,4523,26.0,0.15,22.0,0.292,1,33.0,2,4553,25.0,0.2,65.0,0.23,1,74.0,2,3501,45.0,0.15,46.0,0.34600000000000003,1,34.0,3,2912,59.0,0.18,58.0,0.25,1,19.0,2,10
,2014-01-03,11,3843,38.0,0.18,52.0,0.4,1,60.0,3,3773,40.0,0.19,20.0,0.303,1,47.0,2,4213,30.0,0.13,59.0,0.297,1,49.0,2,3777,39.0,0.17,63.0,0.519,1,65.0,4,4171,32.0,0.16,21.0,0.475,1,64.0,4,3571,43.0,0.2,74.0,0.191,1,75.0,2,14
,2014-01-03,12,4352,28.0,0.16,12.0,0.535,1,20.0,4,2958,57.0,0.18,32.0,0.373,1,39.0,2,3151,50.0,0.16,67.0,0.45299999999999996,1,69.0,3,4241,29.0,0.15,16.0,0.381,1,14.0,3,4096,33.0,0.15,23.0,0.515,1,38.0,4,4004,36.0,0.15,40.0,0.33,1,46.0,2,80
,2014-01-04,1,4096,33.0,0.15,23.0,0.515,1,21.0,4,2568,65.0,0.2,25.0,0.19,1,32.0,1,4355,31.0,0.19,11.0,0.257,1,73.0,2,4164,32.0,0.21,43.0,0.151,1,11.0,2,4299,32.0,0.15,26.0,0.27,1,57.0,2,4747,29.0,0.22,69.0,0.0,1,40.0,1,33
,2014-01-04,2,4497,27.0,0.15,66.0,0.48700000000000004,1,16.0,4,2958,57.0,0.18,32.0,0.373,1,39.0,2,2795,57.0,0.23,30.0,0.068,1,54.0,1,4523,26.0,0.15,22.0,0.292,1,33.0,2,4705,26.0,0.15,73.0,0.076,1,52.0,1,4695,29.0,0.2,36.0,0.061,1,29.0,1,15
,2014-01-04,3,4241,29.0,0.15,16.0,0.381,1,14.0,3,4248,32.0,0.18,60.0,0.244,1,22.0,2,4213,30.0,0.13,59.0,0.297,1,49.0,2,4004,36.0,0.15,40.0,0.33,1,46.0,2,3936,37.0,0.17,68.0,0.24,1,72.0,2,4715,22.0,0.16,31.0,0.42,1,55.0,3,19
,2014-01-04,4,3818,43.0,0.15,44.0,0.20199999999999999,1,58.0,2,4171,32.0,0.16,21.0,0.475,1,64.0,4,4259,30.0,0.15,70.0,0.521,1,70.0,4,3174,51.0,0.21,57.0,0.12,1,43.0,2,4553,25.0,0.2,65.0,0.23,1,74.0,2,3151,50.0,0.16,67.0,0.45299999999999996,1,69.0,3,37
,2014-01-04,5,4352,28.0,0.16,12.0,0.535,1,20.0,4,3964,35.0,0.21,28.0,0.27699999999999997,1,48.0,2,4299,32.0,0.15,26.0,0.27,1,57.0,2,3627,45.0,0.2,56.0,0.319,1,50.0,2,4498,27.0,0.18,27.0,0.39399999999999996,1,35.0,3,4755,26.0,0.23,47.0,0.017,1,71.0,1,11
,2014-01-04,6,4474,27.0,0.21,72.0,0.16399999999999998,1,56.0,2,3501,45.0,0.15,46.0,0.34600000000000003,1,34.0,3,3843,38.0,0.18,52.0,0.4,1,60.0,3,2568,65.0,0.2,25.0,0.19,1,32.0,1,3571,43.0,0.2,74.0,0.191,1,75.0,2,4087,34.0,0.23,18.0,0.10800000000000001,1,51.0,2,41
,2014-01-04,7,3773,40.0,0.19,20.0,0.303,1,47.0,2,4679,25.0,0.19,54.0,0.268,1,25.0,2,4715,22.0,0.16,31.0,0.42,1,55.0,3,2795,57.0,0.23,30.0,0.068,1,54.0,1,3818,43.0,0.15,44.0,0.20199999999999999,1,58.0,2,4747,29.0,0.22,69.0,0.0,1,40.0,1,1
,2014-01-04,8,3944,35.0,0.19,62.0,0.486,1,62.0,4,3627,45.0,0.2,56.0,0.319,1,50.0,2,3906,37.0,0.17,41.0,0.364,1,24.0,3,4248,32.0,0.18,60.0,0.244,1,22.0,2,2912,59.0,0.18,58.0,0.25,1,19.0,2,4705,26.0,0.15,73.0,0.076,1,52.0,1,7
,2014-01-04,9,3972,38.0,0.24,64.0,0.0,1,67.0,1,4164,32.0,0.21,43.0,0.151,1,11.0,2,3527,43.0,0.18,35.0,0.49200000000000005,1,53.0,4,3680,41.0,0.2,14.0,0.365,1,36.0,3,3174,51.0,0.21,57.0,0.12,1,43.0,2,3777,39.0,0.17,63.0,0.519,1,65.0,4,47
,2014-01-04,11,3906,37.0,0.17,41.0,0.364,1,24.0,3,4553,25.0,0.2,65.0,0.23,1,74.0,2,4004,36.0,0.15,40.0,0.33,1,46.0,2,3964,35.0,0.21,28.0,0.27699999999999997,1,48.0,2,4497,27.0,0.15,66.0,0.48700000000000004,1,16.0,4,3501,45.0,0.15,46.0,0.34600000000000003,1,34.0,3,20
,2014-01-04,12,3527,43.0,0.18,35.0,0.49200000000000005,1,53.0,4,4241,29.0,0.15,16.0,0.381,1,14.0,3,4523,26.0,0.15,22.0,0.292,1,33.0,2,4096,33.0,0.15,23.0,0.515,1,21.0,4,3773,40.0,0.19,20.0,0.303,1,47.0,2,3944,35.0,0.19,62.0,0.486,1,62.0,4,25
,2014-01-05,1,4352,28.0,0.16,12.0,0.535,1,20.0,4,3936,37.0,0.17,68.0,0.24,1,72.0,2,4498,27.0,0.18,27.0,0.39399999999999996,1,35.0,3,3571,43.0,0.2,74.0,0.191,1,75.0,2,3818,43.0,0.15,44.0,0.20199999999999999,1,58.0,2,4755,26.0,0.23,47.0,0.017,1,71.0,1,5
,2014-01-05,2,3151,50.0,0.16,67.0,0.45299999999999996,1,69.0,3,4248,32.0,0.18,60.0,0.244,1,22.0,2,4474,27.0,0.21,72.0,0.16399999999999998,1,56.0,2,3680,41.0,0.2,14.0,0.365,1,36.0,3,4355,31.0,0.19,11.0,0.257,1,73.0,2,3972,38.0,0.24,64.0,0.0,1,67.0,1,7
,2014-01-05,3,4171,32.0,0.16,21.0,0.475,1,64.0,4,3964,35.0,0.21,28.0,0.27699999999999997,1,48.0,2,4087,34.0,0.23,18.0,0.10800000000000001,1,51.0,2,4679,25.0,0.19,54.0,0.268,1,25.0,2,4715,22.0,0.16,31.0,0.42,1,55.0,3,3527,43.0,0.18,35.0,0.49200000000000005,1,53.0,4,19
,2014-01-05,4,4299,32.0,0.15,26.0,0.27,1,57.0,2,3777,39.0,0.17,63.0,0.519,1,65.0,4,2912,59.0,0.18,58.0,0.25,1,19.0,2,2958,57.0,0.18,32.0,0.373,1,39.0,2,3944,35.0,0.19,62.0,0.486,1,62.0,4,2568,65.0,0.2,25.0,0.19,1,32.0,1,54
,2014-01-05,5,4497,27.0,0.15,66.0,0.48700000000000004,1,16.0,4,4553,25.0,0.2,65.0,0.23,1,74.0,2,4355,31.0,0.19,11.0,0.257,1,73.0,2,3936,37.0,0.17,68.0,0.24,1,72.0,2,4164,32.0,0.21,43.0,0.151,1,11.0,2,3843,38.0,0.18,52.0,0.4,1,60.0,3,1
,2014-01-05,6,4004,36.0,0.15,40.0,0.33,1,46.0,2,3627,45.0,0.2,56.0,0.319,1,50.0,2,4715,22.0,0.16,31.0,0.42,1,55.0,3,4498,27.0,0.18,27.0,0.39399999999999996,1,35.0,3,3151,50.0,0.16,67.0,0.45299999999999996,1,69.0,3,4695,29.0,0.2,36.0,0.061,1,29.0,1,86
,2014-01-05,7,3773,40.0,0.19,20.0,0.303,1,47.0,2,3174,51.0,0.21,57.0,0.12,1,43.0,2,3777,39.0,0.17,63.0,0.519,1,65.0,4,4474,27.0,0.21,72.0,0.16399999999999998,1,56.0,2,4679,25.0,0.19,54.0,0.268,1,25.0,2,4705,26.0,0.15,73.0,0.076,1,52.0,1,5
,2014-01-05,8,4096,33.0,0.15,23.0,0.515,1,21.0,4,3571,43.0,0.2,74.0,0.191,1,75.0,2,3680,41.0,0.2,14.0,0.365,1,36.0,3,2912,59.0,0.18,58.0,0.25,1,19.0,2,4087,34.0,0.23,18.0,0.10800000000000001,1,51.0,2,4299,32.0,0.15,26.0,0.27,1,57.0,2,74
,2014-01-05,9,2795,57.0,0.23,30.0,0.068,1,54.0,1,2568,65.0,0.2,25.0,0.19,1,32.0,1,3972,38.0,0.24,64.0,0.0,1,67.0,1,4695,29.0,0.2,36.0,0.061,1,29.0,1,4755,26.0,0.23,47.0,0.017,1,71.0,1,4747,29.0,0.22,69.0,0.0,1,40.0,1,1
,2014-01-05,10,3944,35.0,0.19,62.0,0.486,1,62.0,4,2958,57.0,0.18,32.0,0.373,1,39.0,2,4553,25.0,0.2,65.0,0.23,1,74.0,2,3773,40.0,0.19,20.0,0.303,1,47.0,2,3964,35.0,0.21,28.0,0.27699999999999997,1,48.0,2,3627,45.0,0.2,56.0,0.319,1,50.0,2,8
,2014-01-05,11,3527,43.0,0.18,35.0,0.49200000000000005,1,53.0,4,4497,27.0,0.15,66.0,0.48700000000000004,1,16.0,4,4171,32.0,0.16,21.0,0.475,1,64.0,4,4352,28.0,0.16,12.0,0.535,1,20.0,4,4096,33.0,0.15,23.0,0.515,1,21.0,4,4004,36.0,0.15,40.0,0.33,1,46.0,2,6
,2014-01-05,12,3906,37.0,0.17,41.0,0.364,1,24.0,3,4241,29.0,0.15,16.0,0.381,1,14.0,3,4259,30.0,0.15,70.0,0.521,1,70.0,4,4523,26.0,0.15,22.0,0.292,1,33.0,2,3501,45.0,0.15,46.0,0.34600000000000003,1,34.0,3,4213,30.0,0.13,59.0,0.297,1,49.0,2,4
,2014-01-08,1,3381,46.0,0.15,46.0,0.423,1,47.0,3,3171,51.0,0.19,35.0,0.113,1,65.0,2,3261,51.0,0.25,28.0,0.2,1,60.0,1,3599,44.0,0.26,38.0,0.032,1,31.0,1,3829,41.0,0.18,20.0,0.151,1,41.0,2,4747,29.0,0.22,65.0,0.0,1,58.0,1,1
,2014-01-08,2,3025,52.0,0.22,64.0,0.247,1,25.0,2,3935,37.0,0.18,68.0,0.22899999999999998,1,70.0,2,3998,35.0,0.18,26.0,0.33299999999999996,1,21.0,3,3980,37.0,0.16,66.0,0.321,1,59.0,2,4632,25.0,0.19,73.0,0.16,1,55.0,2,4656,27.0,0.15,16.0,0.282,1,13.0,2,5
,2014-01-08,3,3828,41.0,0.18,31.0,0.418,1,27.0,3,3211,52.0,0.18,32.0,0.22,1,76.0,2,3339,49.0,0.16,67.0,0.29600000000000004,1,54.0,2,3309,51.0,0.2,19.0,0.184,1,52.0,2,4364,29.0,0.17,59.0,0.479,1,40.0,4,3353,46.0,0.16,45.0,0.38299999999999995,1,36.0,3,16
,2014-01-08,4,4315,30.0,0.2,22.0,0.24100000000000002,1,11.0,2,3358,45.0,0.23,47.0,0.17800000000000002,1,48.0,2,3555,42.0,0.16,74.0,0.5379999999999999,1,72.0,3,3491,47.0,0.21,14.0,0.235,1,17.0,2,4440,28.0,0.18,57.0,0.18899999999999997,1,43.0,2,3081,51.0,0.16,24.0,0.489,1,56.0,4,44
,2014-01-08,5,3529,43.0,0.17,33.0,0.6,1,45.0,4,3729,43.0,0.22,62.0,0.142,1,16.0,2,3715,40.0,0.17,12.0,0.21,1,61.0,2,3471,44.0,0.21,44.0,0.18600000000000003,1,18.0,2,4023,37.0,0.18,70.0,0.23399999999999999,1,30.0,2,4729,25.0,0.18,21.0,0.05,1,57.0,1,6
,2014-01-08,6,3261,51.0,0.25,28.0,0.2,1,60.0,1,3085,54.0,0.17,58.0,0.36700000000000005,1,73.0,3,3980,37.0,0.16,66.0,0.321,1,59.0,2,4616,33.0,0.22,55.0,0.0,1,64.0,1,3186,54.0,0.16,41.0,0.418,1,34.0,3,3903,37.0,0.14,43.0,0.611,1,46.0,4,17
,2014-01-08,7,3135,56.0,0.19,27.0,0.311,1,24.0,2,3998,35.0,0.18,26.0,0.33299999999999996,1,21.0,3,3309,51.0,0.2,19.0,0.184,1,52.0,2,3926,39.0,0.21,56.0,0.275,1,67.0,2,4603,26.0,0.17,36.0,0.126,1,23.0,2,4747,29.0,0.22,65.0,0.0,1,58.0,1,3
,2014-01-08,8,4226,32.0,0.16,54.0,0.233,1,12.0,2,3809,39.0,0.2,18.0,0.42,1,51.0,3,3171,51.0,0.19,35.0,0.113,1,65.0,2,3353,46.0,0.16,45.0,0.38299999999999995,1,36.0,3,4656,27.0,0.15,16.0,0.282,1,13.0,2,3070,53.0,0.16,50.0,0.43200000000000005,1,66.0,3,12
,2014-01-08,10,3085,54.0,0.17,58.0,0.36700000000000005,1,73.0,3,4092,33.0,0.15,48.0,0.41600000000000004,1,50.0,3,3025,52.0,0.22,64.0,0.247,1,25.0,2,3081,51.0,0.16,24.0,0.489,1,56.0,4,3339,49.0,0.16,67.0,0.29600000000000004,1,54.0,2,3107,51.0,0.17,37.0,0.496,1,49.0,4,12
,2014-01-08,11,3555,42.0,0.16,74.0,0.5379999999999999,1,72.0,3,3828,41.0,0.18,31.0,0.418,1,27.0,3,3809,39.0,0.2,18.0,0.42,1,51.0,3,3186,54.0,0.16,41.0,0.418,1,34.0,3,3715,40.0,0.17,12.0,0.21,1,61.0,2,3875,38.0,0.16,15.0,0.32,1,37.0,2,21
,2014-01-08,12,4025,37.0,0.17,40.0,0.47100000000000003,1,38.0,4,3381,46.0,0.15,46.0,0.423,1,47.0,3,3070,53.0,0.16,50.0,0.43200000000000005,1,66.0,3,3529,43.0,0.17,33.0,0.6,1,45.0,4,3903,37.0,0.14,43.0,0.611,1,46.0,4,4364,29.0,0.17,59.0,0.479,1,40.0,4,1
,2014-01-09,1,3081,51.0,0.16,24.0,0.489,1,56.0,4,3599,44.0,0.26,38.0,0.032,1,31.0,1,3829,41.0,0.18,20.0,0.151,1,41.0,2,4603,26.0,0.17,36.0,0.126,1,23.0,2,3358,45.0,0.23,47.0,0.17800000000000002,1,48.0,2,4729,25.0,0.18,21.0,0.05,1,57.0,1,6
,2014-01-09,2,3875,38.0,0.16,15.0,0.32,1,37.0,2,3491,47.0,0.21,14.0,0.235,1,17.0,2,4656,27.0,0.15,16.0,0.282,1,13.0,2,4616,33.0,0.22,55.0,0.0,1,64.0,1,3555,42.0,0.16,74.0,0.5379999999999999,1,72.0,3,4092,33.0,0.15,48.0,0.41600000000000004,1,50.0,3,13
,2014-01-09,3,3186,54.0,0.16,41.0,0.418,1,34.0,3,3926,39.0,0.21,56.0,0.275,1,67.0,2,4315,30.0,0.2,22.0,0.24100000000000002,1,11.0,2,3809,39.0,0.2,18.0,0.42,1,51.0,3,3309,51.0,0.2,19.0,0.184,1,52.0,2,3381,46.0,0.15,46.0,0.423,1,47.0,3,52
,2014-01-09,4,3211,52.0,0.18,32.0,0.22,1,76.0,2,4023,37.0,0.18,70.0,0.23399999999999999,1,30.0,2,3529,43.0,0.17,33.0,0.6,1,45.0,4,3107,51.0,0.17,37.0,0.496,1,49.0,4,3171,51.0,0.19,35.0,0.113,1,65.0,2,3339,49.0,0.16,67.0,0.29600000000000004,1,54.0,2,6
,2014-01-09,6,4603,26.0,0.17,36.0,0.126,1,23.0,2,3025,52.0,0.22,64.0,0.247,1,25.0,2,4092,33.0,0.15,48.0,0.41600000000000004,1,50.0,3,3980,37.0,0.16,66.0,0.321,1,59.0,2,4632,25.0,0.19,73.0,0.16,1,55.0,2,4025,37.0,0.17,40.0,0.47100000000000003,1,38.0,4,41
