,pred_3,pred_5,pred_7,pred_12,pred_13,pred_14,pred_21,result_com,year,month,num_date,range_date,season,right_pred
18038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2020,7,4,6,su,0
18039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2020,7,4,6,su,0
18040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2020,7,4,6,su,0
18041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2020,7,4,6,su,0
18042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2020,7,4,6,su,0
18043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2020,7,5,6,su,0
18044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2020,7,5,6,su,0
18045,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,2020,7,5,6,su,1
18046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,2020,7,5,6,su,0
18047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2020,7,5,6,su,0
18048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2020,7,5,6,su,0
18049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2020,7,5,6,su,0
18050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2020,7,5,6,su,0
18051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2020,7,5,6,su,0
18052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,7,5,6,su,0
18053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2020,7,5,6,su,0
18054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,7,5,6,su,0
18055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2020,8,6,6,su,0
18056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2020,8,6,6,su,0
18057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,2020,8,6,6,su,0
18058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2020,8,6,6,su,0
18059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2020,8,6,6,su,0
18060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2020,8,6,6,su,0
18061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2020,8,6,6,su,0
18062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,8,6,6,su,0
18063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,6,6,su,0
18064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,8,6,6,su,0
18065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2020,8,6,6,su,0
18066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,8,1,6,su,0
18067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2020,8,1,6,su,0
18068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2020,8,1,6,su,0
18069,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2020,8,1,6,su,0
18070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2020,8,1,6,su,0
18071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2020,8,1,6,su,0
18072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2020,8,1,6,su,0
18073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2020,8,1,6,su,0
18074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2020,8,1,6,su,0
18075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2020,8,1,6,su,0
18076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2020,8,1,6,su,0
18077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2020,8,1,6,su,0
18078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2020,8,2,6,su,0
18079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2020,8,2,6,su,0
18080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2020,8,2,6,su,0
18081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2020,8,2,6,su,0
18082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2020,8,2,6,su,0
18083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2020,8,2,6,su,0
18084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2020,8,2,6,su,0
18085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,8,2,6,su,0
18086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2020,8,2,6,su,0
18087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,8,2,6,su,0
18088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2020,8,2,6,su,0
18089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2020,8,3,6,su,0
18090,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2020,8,3,6,su,0
18091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,2020,8,3,6,su,0
18092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,3,6,su,0
18093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2020,8,3,6,su,0
18094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,2020,8,3,6,su,1
18095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2020,8,3,6,su,0
18096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2020,8,3,6,su,0
18097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2020,8,3,6,su,0
18098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2020,8,3,6,su,0
18099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2020,8,3,6,su,0
18100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2020,8,3,6,su,0
18101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2020,8,4,6,su,0
18102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104.0,2020,8,4,6,su,0
18103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,2020,8,4,6,su,1
18104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,4,6,su,0
18105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2020,8,4,6,su,0
18106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2020,8,4,6,su,0
18107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,2020,8,4,6,su,0
18108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,2020,8,4,6,su,0
18109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2020,8,4,6,su,0
18110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2020,8,4,6,su,0
18111,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2020,8,4,6,su,0
18112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2020,8,5,6,su,0
18113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,8,5,6,su,0
18114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,5,6,su,0
18115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,5,6,su,0
18116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2020,8,5,6,su,0
18117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2020,8,5,6,su,0
18118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2020,8,5,6,su,0
18119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,2020,8,5,6,su,0
18120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2020,8,5,6,su,0
18121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,5,6,su,0
18122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2020,8,5,6,su,0
18123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2020,8,5,6,su,0
18124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2020,8,6,6,su,0
18125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2020,8,6,6,su,0
18126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2020,8,6,6,su,1
18127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2020,8,6,6,su,0
18128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020,8,6,6,su,0
18129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2020,8,6,6,su,0
18130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2020,8,6,6,su,0
18131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2020,8,6,6,su,0
18132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,8,6,6,su,0
18133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2020,8,6,6,su,0
18134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2020,8,6,6,su,0
18135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,2020,8,6,6,su,0
18136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,1,6,su,0
18137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2020,8,1,6,su,0
18138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2020,8,1,6,su,0
18139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2020,8,1,6,su,0
18140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2020,8,1,6,su,0
18141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2020,8,1,6,su,0
18142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2020,8,1,6,su,0
18143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2020,8,1,6,su,0
18144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2020,8,1,6,su,0
18145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2020,8,1,6,su,0
18146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,1,6,su,0
18147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2020,8,1,6,su,0
18148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2020,8,2,6,su,0
18149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,2020,8,2,6,su,0
18150,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,2020,8,2,6,su,0
18151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2020,8,2,6,su,0
18152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2020,8,2,6,su,0
18153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,2,6,su,0
18154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2020,8,2,6,su,0
18155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2020,8,2,6,su,0
18156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2020,8,2,6,su,0
18157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2020,8,2,6,su,0
18158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2020,8,2,6,su,0
18159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2020,8,3,6,su,0
18160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2020,8,3,6,su,0
18161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,2020,8,3,6,su,0
18162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2020,8,3,6,su,0
18163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2020,8,3,6,su,0
18164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2020,8,3,6,su,0
18165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2020,8,3,6,su,0
18166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2020,8,3,6,su,0
18167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2020,8,3,6,su,0
18168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2020,8,3,6,su,0
18169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2020,8,3,6,su,0
18170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,3,6,su,0
18171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2020,8,4,6,su,1
18172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,2020,8,4,6,su,0
18173,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,2020,8,4,6,su,1
18174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2020,8,4,6,su,0
18175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,2020,8,4,6,su,0
18176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2020,8,4,6,su,0
18177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,2020,8,4,6,su,0
18178,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2020,8,4,6,su,0
18179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2020,8,4,6,su,0
18180,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,2020,8,5,6,su,0
18181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2020,8,5,6,su,0
18182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2020,8,5,6,su,0
18183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,5,6,su,0
18184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2020,8,5,6,su,0
18185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2020,8,5,6,su,0
18186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2020,8,5,6,su,0
18187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2020,8,5,6,su,0
18188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2020,8,5,6,su,0
18189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,2020,8,5,6,su,0
18190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2020,8,5,6,su,0
18191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,6,6,su,0
18192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2020,8,6,6,su,0
18193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2020,8,6,6,su,0
18194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2020,8,6,6,su,0
18195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2020,8,6,6,su,1
18196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2020,8,6,6,su,0
18197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,8,6,6,su,0
18198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2020,8,6,6,su,0
18199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2020,8,6,6,su,0
18200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,6,6,su,0
18201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2020,8,6,6,su,0
18202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2020,8,6,6,su,0
18203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2020,8,1,5,su,0
18204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2020,8,1,5,su,0
18205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2020,8,1,5,su,0
18206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2020,8,1,5,su,0
18207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2020,8,1,5,su,0
18208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2020,8,1,5,su,0
18209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2020,8,1,5,su,0
18210,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,2020,8,1,5,su,0
18211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2020,8,1,5,su,0
18212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2020,8,1,5,su,0
18213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,2,5,su,0
18214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89.0,2020,8,2,5,su,0
18215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,2020,8,2,5,su,0
18216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2020,8,2,5,su,0
18217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2020,8,2,5,su,0
18218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2020,8,2,5,su,0
18219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,2020,8,2,5,su,0
18220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2020,8,2,5,su,0
18221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,2020,8,2,5,su,0
18222,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2020,8,3,5,su,0
18223,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,2020,8,3,5,su,1
18224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2020,8,3,5,su,0
18225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2020,8,3,5,su,1
18226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2020,8,3,5,su,0
18227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2020,8,3,5,su,0
18228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,2020,8,3,5,su,0
18229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2020,8,3,5,su,0
18230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2020,8,3,5,su,0
18231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2020,8,3,5,su,0
18232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2020,8,4,5,su,0
18233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2020,8,4,5,su,0
18234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2020,8,4,5,su,0
18235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2020,8,4,5,su,0
18236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2020,8,4,5,su,0
18237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2020,8,4,5,su,0
18238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2020,8,4,5,su,0
18239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2020,8,4,5,su,0
18240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2020,8,4,5,su,0
18241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2020,8,4,5,su,0
18242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2020,8,4,5,su,0
18243,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,2020,8,5,5,su,1
18244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2020,8,5,5,su,0
18245,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,2020,8,5,5,su,0
18246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,8,5,5,su,0
18247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2020,8,5,5,su,0
18248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,2020,8,5,5,su,0
18249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2020,8,5,5,su,0
18250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2020,8,5,5,su,0
18251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2020,8,5,5,su,0
18252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,8,5,5,su,0
18253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,8,5,5,su,0
18254,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,2020,9,1,1,au,0
18255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2020,9,1,1,au,0
18256,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,2020,9,1,1,au,0
18257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2020,9,1,1,au,0
18258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2020,9,1,1,au,0
18259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2020,9,1,1,au,0
18260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2020,9,1,1,au,0
18261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2020,9,1,1,au,0
18262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,9,1,1,au,0
18263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2020,9,1,1,au,0
18264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2020,9,1,1,au,0
18265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,9,1,4,au,0
18266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,9,1,4,au,0
18267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2020,9,1,4,au,0
18268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2020,9,1,4,au,0
18269,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2020,9,1,4,au,0
18270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,9,1,4,au,0
18271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2020,9,1,4,au,0
18272,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,2020,9,1,4,au,0
18273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2020,9,1,4,au,0
18274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2020,9,1,4,au,0
18275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,9,1,4,au,0
18276,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2020,9,2,4,au,1
18277,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2020,9,2,4,au,0
18278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2020,9,2,4,au,0
18279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2020,9,2,4,au,0
18280,0.0,0.0,0.0,1.0,0.0,0.0,1.0,84.0,2020,9,2,4,au,0
18281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,2020,9,2,4,au,0
18282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2020,9,2,4,au,0
18283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2020,9,2,4,au,0
18284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2020,9,2,4,au,0
18285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2020,9,2,4,au,0
18286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,9,3,4,au,0
18287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2020,9,3,4,au,0
18288,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2020,9,3,4,au,0
18289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2020,9,3,4,au,0
18290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2020,9,3,4,au,0
18291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2020,9,3,4,au,0
18292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2020,9,3,4,au,0
18293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2020,9,3,4,au,0
18294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2020,9,3,4,au,0
18295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2020,9,3,4,au,0
18296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2020,9,3,4,au,0
18297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,2020,9,3,4,au,0
18298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2020,9,4,4,au,0
18299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2020,9,4,4,au,0
18300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2020,9,4,4,au,0
18301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2020,9,4,4,au,0
18302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2020,9,4,4,au,0
18303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2020,9,4,4,au,0
18304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2020,9,4,4,au,0
18305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2020,9,4,4,au,0
18306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,9,4,4,au,0
18307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,9,4,4,au,0
18308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2020,9,4,4,au,0
18309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2020,9,4,4,au,0
18310,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,2020,9,1,6,au,0
18311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,2020,9,1,6,au,0
18312,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,2020,9,1,6,au,0
18313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,9,1,6,au,0
18314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2020,9,1,6,au,0
18315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2020,9,1,6,au,0
18316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020,9,1,6,au,0
18317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2020,9,1,6,au,0
18318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2020,9,1,6,au,0
18319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2020,9,1,6,au,0
18320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2020,9,1,6,au,0
18321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2020,9,1,6,au,0
18322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2020,9,2,6,au,1
18323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2020,9,2,6,au,0
18324,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,2020,9,2,6,au,0
18325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2020,9,2,6,au,0
18326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2020,9,2,6,au,0
18327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2020,9,2,6,au,0
