,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数,number_i
21467,45.0,5.0,134.0,33280.0,9800.0,15.0,98.0,339.5918367346938,3.0612244897959178,3.0,83.0
21540,45.0,6.0,108.0,80340.0,69100.0,15.0,691.0,116.26628075253255,1.1577424023154848,8.0,57.0
21541,45.0,6.0,109.0,97450.0,69100.0,15.0,691.0,141.02749638205498,1.3024602026049203,9.0,58.0
21542,45.0,6.0,110.0,86160.0,59900.0,15.0,599.0,143.83973288814693,1.335559265442404,8.0,59.0
21543,45.0,6.0,111.0,77490.0,57900.0,15.0,579.0,133.8341968911917,1.208981001727116,7.0,60.0
21544,45.0,6.0,112.0,88780.0,52800.0,15.0,528.0,168.14393939393938,1.5151515151515151,8.0,61.0
21545,45.0,6.0,113.0,77490.0,47700.0,15.0,477.0,162.45283018867926,1.4675052410901468,7.0,62.0
21546,45.0,6.0,114.0,77490.0,46300.0,15.0,463.0,167.36501079913606,1.5118790496760257,7.0,63.0
21547,45.0,6.0,115.0,66840.0,41600.0,15.0,416.0,160.6730769230769,1.4423076923076923,6.0,64.0
21548,45.0,6.0,116.0,77490.0,41400.0,15.0,414.0,187.17391304347825,1.6908212560386473,7.0,65.0
21549,45.0,6.0,117.0,77490.0,41400.0,15.0,414.0,187.17391304347825,1.6908212560386473,7.0,66.0
21550,45.0,6.0,118.0,77490.0,36600.0,15.0,366.0,211.72131147540986,1.912568306010929,7.0,67.0
21551,45.0,6.0,119.0,66840.0,34600.0,15.0,346.0,193.17919075144508,1.7341040462427744,6.0,68.0
21552,45.0,6.0,120.0,63540.0,32100.0,15.0,321.0,197.94392523364482,1.557632398753894,5.0,69.0
21553,45.0,6.0,121.0,63540.0,32400.0,15.0,324.0,196.11111111111111,1.5432098765432098,5.0,70.0
21554,45.0,6.0,122.0,38460.0,29300.0,15.0,293.0,131.2627986348123,1.3651877133105803,4.0,71.0
21555,45.0,6.0,123.0,38460.0,26000.0,15.0,260.0,147.9230769230769,1.5384615384615383,4.0,72.0
21556,45.0,6.0,124.0,38460.0,25600.0,15.0,256.0,150.234375,1.5625,4.0,73.0
21557,45.0,6.0,125.0,38460.0,23200.0,15.0,232.0,165.7758620689655,1.7241379310344829,4.0,74.0
21558,45.0,6.0,126.0,63540.0,23900.0,15.0,239.0,265.857740585774,2.092050209205021,5.0,75.0
21559,45.0,6.0,127.0,38460.0,24200.0,15.0,242.0,158.92561983471074,1.6528925619834711,4.0,76.0
21560,45.0,6.0,128.0,26010.0,22200.0,15.0,222.0,117.16216216216215,1.351351351351351,3.0,77.0
21561,45.0,6.0,129.0,38460.0,22400.0,15.0,224.0,171.69642857142858,1.7857142857142856,4.0,78.0
21562,45.0,6.0,130.0,26010.0,19600.0,15.0,196.0,132.70408163265307,1.5306122448979589,3.0,79.0
21563,45.0,6.0,131.0,26010.0,16900.0,15.0,169.0,153.90532544378698,1.7751479289940828,3.0,80.0
21564,45.0,6.0,132.0,26010.0,18500.0,15.0,185.0,140.59459459459458,1.6216216216216215,3.0,81.0
21565,45.0,6.0,133.0,33280.0,16400.0,15.0,164.0,202.9268292682927,1.829268292682927,3.0,82.0
21566,45.0,6.0,134.0,33280.0,16400.0,15.0,164.0,202.9268292682927,1.829268292682927,3.0,83.0
21568,45.0,6.0,136.0,26010.0,14400.0,15.0,144.0,180.625,2.083333333333333,3.0,85.0
21642,45.0,7.0,111.0,77490.0,58900.0,15.0,589.0,131.56196943972836,1.1884550084889642,7.0,60.0
21643,45.0,7.0,112.0,73710.0,55800.0,15.0,558.0,132.09677419354838,1.254480286738351,7.0,61.0
21644,45.0,7.0,113.0,86160.0,52500.0,15.0,525.0,164.11428571428573,1.5238095238095235,8.0,62.0
21645,45.0,7.0,114.0,77490.0,50600.0,15.0,506.0,153.14229249011856,1.383399209486166,7.0,63.0
21646,45.0,7.0,115.0,86160.0,48400.0,15.0,484.0,178.01652892561984,1.6528925619834711,8.0,64.0
21647,45.0,7.0,116.0,77490.0,44800.0,15.0,448.0,172.96875,1.5625,7.0,65.0
21648,45.0,7.0,117.0,77490.0,44800.0,15.0,448.0,172.96875,1.5625,7.0,66.0
21649,45.0,7.0,118.0,63540.0,39600.0,15.0,396.0,160.45454545454544,1.2626262626262623,5.0,67.0
21650,45.0,7.0,119.0,66840.0,40100.0,15.0,401.0,166.68329177057356,1.4962593516209477,6.0,68.0
21651,45.0,7.0,120.0,66840.0,36200.0,15.0,362.0,184.6408839779006,1.6574585635359116,6.0,69.0
21652,45.0,7.0,121.0,74190.0,37100.0,15.0,371.0,199.9730458221024,1.6172506738544474,6.0,70.0
21653,45.0,7.0,122.0,74190.0,34500.0,15.0,345.0,215.0434782608696,1.7391304347826086,6.0,71.0
21654,45.0,7.0,123.0,49110.0,31300.0,15.0,313.0,156.90095846645366,1.5974440894568689,5.0,72.0
21655,45.0,7.0,124.0,49110.0,31000.0,15.0,310.0,158.41935483870967,1.6129032258064515,5.0,73.0
21656,45.0,7.0,125.0,38460.0,28700.0,15.0,287.0,134.00696864111498,1.3937282229965158,4.0,74.0
21664,45.0,7.0,133.0,38460.0,21100.0,15.0,211.0,182.27488151658767,1.895734597156398,4.0,82.0
21665,45.0,7.0,134.0,38460.0,21100.0,15.0,211.0,182.27488151658767,1.895734597156398,4.0,83.0
21667,45.0,7.0,136.0,38460.0,19500.0,15.0,195.0,197.23076923076923,2.051282051282051,4.0,85.0
21668,45.0,7.0,137.0,38460.0,17400.0,15.0,174.0,221.03448275862067,2.2988505747126435,4.0,86.0
21669,45.0,7.0,138.0,26010.0,12900.0,15.0,129.0,201.62790697674416,2.3255813953488373,3.0,87.0
21670,45.0,7.0,139.0,26010.0,13200.0,15.0,132.0,197.04545454545453,2.272727272727273,3.0,88.0
21672,45.0,7.0,141.0,26010.0,11900.0,15.0,119.0,218.57142857142856,2.5210084033613445,3.0,90.0
21739,45.0,8.0,109.0,89010.0,77100.0,15.0,771.0,115.44747081712063,1.1673151750972763,9.0,58.0
21740,45.0,8.0,110.0,86160.0,67900.0,15.0,679.0,126.8924889543446,1.1782032400589102,8.0,59.0
21741,45.0,8.0,111.0,85000.0,63100.0,15.0,631.0,134.70681458003168,1.2678288431061806,8.0,60.0
21742,45.0,8.0,112.0,97450.0,61800.0,15.0,618.0,157.68608414239486,1.4563106796116505,9.0,61.0
21743,45.0,8.0,113.0,86160.0,55300.0,15.0,553.0,155.8047016274864,1.4466546112115732,8.0,62.0
21744,45.0,8.0,114.0,86160.0,54600.0,15.0,546.0,157.8021978021978,1.465201465201465,8.0,63.0
21745,45.0,8.0,115.0,86160.0,51900.0,15.0,519.0,166.01156069364163,1.5414258188824663,8.0,64.0
21746,45.0,8.0,116.0,77490.0,49500.0,15.0,495.0,156.54545454545453,1.414141414141414,7.0,65.0
21747,45.0,8.0,117.0,77490.0,49500.0,15.0,495.0,156.54545454545453,1.414141414141414,7.0,66.0
21748,45.0,8.0,118.0,77490.0,43500.0,15.0,435.0,178.13793103448276,1.6091954022988506,7.0,67.0
21749,45.0,8.0,119.0,63540.0,41900.0,15.0,419.0,151.64677804295945,1.1933174224343674,5.0,68.0
21750,45.0,8.0,120.0,77490.0,42400.0,15.0,424.0,182.75943396226413,1.650943396226415,7.0,69.0
21751,45.0,8.0,121.0,63540.0,40400.0,15.0,404.0,157.27722772277232,1.2376237623762376,5.0,70.0
21752,45.0,8.0,122.0,77490.0,39400.0,15.0,394.0,196.67512690355326,1.7766497461928936,7.0,71.0
21753,45.0,8.0,123.0,60400.0,36000.0,15.0,360.0,167.77777777777774,1.6666666666666667,6.0,72.0
21754,45.0,8.0,124.0,49110.0,35300.0,15.0,353.0,139.12181303116148,1.41643059490085,5.0,73.0
21755,45.0,8.0,125.0,49110.0,31900.0,15.0,319.0,153.9498432601881,1.5673981191222568,5.0,74.0
21756,45.0,8.0,126.0,63540.0,32400.0,15.0,324.0,196.11111111111111,1.5432098765432098,5.0,75.0
21757,45.0,8.0,127.0,74190.0,32000.0,15.0,320.0,231.84375,1.875,6.0,76.0
21764,45.0,8.0,134.0,38460.0,26100.0,15.0,261.0,147.35632183908046,1.532567049808429,4.0,83.0
21765,45.0,8.0,135.0,26010.0,21600.0,15.0,216.0,120.41666666666666,1.3888888888888888,3.0,84.0
21766,45.0,8.0,136.0,63540.0,22600.0,15.0,226.0,281.15044247787614,2.2123893805309733,5.0,85.0
21767,45.0,8.0,137.0,38460.0,21600.0,15.0,216.0,178.05555555555554,1.851851851851852,4.0,86.0
21768,45.0,8.0,138.0,38460.0,18000.0,15.0,180.0,213.66666666666669,2.2222222222222223,4.0,87.0
21769,45.0,8.0,139.0,38460.0,17100.0,15.0,171.0,224.9122807017544,2.3391812865497075,4.0,88.0
21771,45.0,8.0,141.0,26010.0,14800.0,15.0,148.0,175.74324324324326,2.0270270270270268,3.0,90.0
21772,45.0,8.0,142.0,33280.0,13400.0,15.0,134.0,248.35820895522386,2.238805970149253,3.0,91.0
21849,46.0,4.0,120.0,26740.0,18200.0,13.0,182.0,146.9230769230769,2.1978021978021984,4.0,69.0
21850,46.0,4.0,121.0,26740.0,16700.0,13.0,167.0,160.1197604790419,2.395209580838324,4.0,70.0
21851,46.0,4.0,122.0,24360.0,17300.0,13.0,173.0,140.80924855491332,1.7341040462427744,3.0,71.0
21852,46.0,4.0,123.0,24360.0,15300.0,13.0,153.0,159.2156862745098,1.96078431372549,3.0,72.0
21854,46.0,4.0,125.0,24360.0,13100.0,13.0,131.0,185.95419847328245,2.2900763358778624,3.0,74.0
21855,46.0,4.0,126.0,24360.0,11700.0,13.0,117.0,208.20512820512826,2.564102564102564,3.0,75.0
21856,46.0,4.0,127.0,24360.0,11400.0,13.0,114.0,213.68421052631575,2.631578947368421,3.0,76.0
21857,46.0,4.0,128.0,24360.0,9600.0,13.0,96.0,253.75,3.125,3.0,77.0
21949,46.0,5.0,121.0,32900.0,24000.0,13.0,240.0,137.08333333333334,2.083333333333333,5.0,70.0
21950,46.0,5.0,122.0,26740.0,22900.0,13.0,229.0,116.76855895196509,1.7467248908296942,4.0,71.0
21951,46.0,5.0,123.0,26740.0,21400.0,13.0,214.0,124.95327102803742,1.8691588785046729,4.0,72.0
21952,46.0,5.0,124.0,26740.0,19000.0,13.0,190.0,140.73684210526315,2.1052631578947367,4.0,73.0
21953,46.0,5.0,125.0,24360.0,21500.0,13.0,215.0,113.30232558139537,1.3953488372093024,3.0,74.0
21954,46.0,5.0,126.0,24360.0,18700.0,13.0,187.0,130.2673796791444,1.6042780748663104,3.0,75.0
21955,46.0,5.0,127.0,24360.0,16700.0,13.0,167.0,145.86826347305387,1.7964071856287425,3.0,76.0
21956,46.0,5.0,128.0,24360.0,15200.0,13.0,152.0,160.26315789473685,1.973684210526316,3.0,77.0
21957,46.0,5.0,129.0,24360.0,16000.0,13.0,160.0,152.25,1.875,3.0,78.0
21958,46.0,5.0,130.0,24360.0,15500.0,13.0,155.0,157.1612903225806,1.935483870967742,3.0,79.0
21959,46.0,5.0,131.0,24360.0,14600.0,13.0,146.0,166.84931506849315,2.054794520547945,3.0,80.0
21960,46.0,5.0,132.0,24360.0,14200.0,13.0,142.0,171.54929577464787,2.112676056338028,3.0,81.0
21961,46.0,5.0,133.0,24360.0,11700.0,13.0,117.0,208.20512820512826,2.564102564102564,3.0,82.0
21962,46.0,5.0,134.0,24360.0,11700.0,13.0,117.0,208.20512820512826,2.564102564102564,3.0,83.0
22052,46.0,6.0,125.0,30520.0,27100.0,13.0,271.0,112.61992619926201,1.4760147601476017,4.0,74.0
22053,46.0,6.0,126.0,30520.0,25200.0,13.0,252.0,121.11111111111109,1.5873015873015872,4.0,75.0
22054,46.0,6.0,127.0,30520.0,24800.0,13.0,248.0,123.06451612903228,1.6129032258064515,4.0,76.0
22055,46.0,6.0,128.0,30520.0,22500.0,13.0,225.0,135.64444444444445,1.7777777777777777,4.0,77.0
22056,46.0,6.0,129.0,30520.0,23200.0,13.0,232.0,131.55172413793105,1.7241379310344829,4.0,78.0
22058,46.0,6.0,131.0,30520.0,19600.0,13.0,196.0,155.71428571428572,2.0408163265306123,4.0,80.0
22059,46.0,6.0,132.0,26740.0,21000.0,13.0,210.0,127.33333333333334,1.9047619047619049,4.0,81.0
22060,46.0,6.0,133.0,24360.0,16700.0,13.0,167.0,145.86826347305387,1.7964071856287425,3.0,82.0
22061,46.0,6.0,134.0,24360.0,16700.0,13.0,167.0,145.86826347305387,1.7964071856287425,3.0,83.0
22062,46.0,6.0,135.0,24360.0,15200.0,13.0,152.0,160.26315789473685,1.973684210526316,3.0,84.0
22063,46.0,6.0,136.0,26740.0,12000.0,13.0,120.0,222.83333333333331,3.333333333333333,4.0,85.0
22064,46.0,6.0,137.0,24360.0,13000.0,13.0,130.0,187.38461538461542,2.307692307692308,3.0,86.0
22066,46.0,6.0,139.0,24360.0,9800.0,13.0,98.0,248.57142857142856,3.0612244897959178,3.0,88.0
22068,46.0,6.0,141.0,27800.0,13000.0,13.0,130.0,213.84615384615384,2.307692307692308,3.0,90.0
22069,46.0,6.0,142.0,27800.0,9900.0,13.0,99.0,280.80808080808083,3.0303030303030303,3.0,91.0
22156,46.0,7.0,130.0,32900.0,24500.0,13.0,245.0,134.28571428571428,2.0408163265306123,5.0,79.0
22157,46.0,7.0,131.0,30520.0,22800.0,13.0,228.0,133.859649122807,1.7543859649122806,4.0,80.0
22159,46.0,7.0,133.0,30520.0,21600.0,13.0,216.0,141.2962962962963,1.851851851851852,4.0,82.0
22160,46.0,7.0,134.0,30520.0,21600.0,13.0,216.0,141.2962962962963,1.851851851851852,4.0,83.0
22161,46.0,7.0,135.0,32900.0,19900.0,13.0,199.0,165.32663316582915,2.512562814070352,5.0,84.0
22162,46.0,7.0,136.0,26740.0,15900.0,13.0,159.0,168.1761006289308,2.515723270440252,4.0,85.0
22163,46.0,7.0,137.0,24360.0,18500.0,13.0,185.0,131.67567567567568,1.6216216216216215,3.0,86.0
22164,46.0,7.0,138.0,32900.0,17400.0,13.0,174.0,189.08045977011489,2.8735632183908044,5.0,87.0
22165,46.0,7.0,139.0,24360.0,14500.0,13.0,145.0,168.0,2.0689655172413794,3.0,88.0
22166,46.0,7.0,140.0,24360.0,14300.0,13.0,143.0,170.34965034965037,2.097902097902098,3.0,89.0
22167,46.0,7.0,141.0,27800.0,15600.0,13.0,156.0,178.20512820512818,1.9230769230769231,3.0,90.0
22168,46.0,7.0,142.0,30520.0,13400.0,13.0,134.0,227.76119402985077,2.985074626865672,4.0,91.0
22169,46.0,7.0,143.0,24360.0,11800.0,13.0,118.0,206.44067796610167,2.5423728813559325,3.0,92.0
22173,46.0,7.0,147.0,24360.0,9700.0,13.0,97.0,251.13402061855666,3.0927835051546397,3.0,96.0
22260,46.0,8.0,135.0,32900.0,23200.0,13.0,232.0,141.81034482758622,2.155172413793104,5.0,84.0
22261,46.0,8.0,136.0,26740.0,20400.0,13.0,204.0,131.07843137254903,1.96078431372549,4.0,85.0
22262,46.0,8.0,137.0,30520.0,21100.0,13.0,211.0,144.64454976303318,1.895734597156398,4.0,86.0
22263,46.0,8.0,138.0,32900.0,21900.0,13.0,219.0,150.2283105022831,2.28310502283105,5.0,87.0
22264,46.0,8.0,139.0,26740.0,18700.0,13.0,187.0,142.99465240641712,2.13903743315508,4.0,88.0
22265,46.0,8.0,140.0,30520.0,18600.0,13.0,186.0,164.08602150537638,2.1505376344086025,4.0,89.0
22266,46.0,8.0,141.0,30180.0,20900.0,13.0,209.0,144.4019138755981,1.9138755980861244,4.0,90.0
22267,46.0,8.0,142.0,30520.0,16500.0,13.0,165.0,184.96969696969697,2.4242424242424243,4.0,91.0
22268,46.0,8.0,143.0,24360.0,15800.0,13.0,158.0,154.1772151898734,1.89873417721519,3.0,92.0
22269,46.0,8.0,144.0,24360.0,15900.0,13.0,159.0,153.2075471698113,1.8867924528301887,3.0,93.0
22270,46.0,8.0,145.0,24360.0,15400.0,13.0,154.0,158.1818181818182,1.9480519480519483,3.0,94.0
22271,46.0,8.0,146.0,24360.0,12700.0,13.0,127.0,191.81102362204726,2.3622047244094486,3.0,95.0
22272,46.0,8.0,147.0,24360.0,13000.0,13.0,130.0,187.38461538461542,2.307692307692308,3.0,96.0
22314,47.0,4.0,90.0,216170.0,168600.0,15.0,1686.0,128.214709371293,0.7117437722419928,12.0,39.0
22315,47.0,4.0,91.0,216170.0,152200.0,15.0,1522.0,142.03022339027598,0.7884362680683311,12.0,40.0
22316,47.0,4.0,92.0,216170.0,152200.0,15.0,1522.0,142.03022339027598,0.7884362680683311,12.0,41.0
22317,47.0,4.0,93.0,216170.0,143400.0,15.0,1434.0,150.74616457461644,0.8368200836820083,12.0,42.0
22318,47.0,4.0,94.0,216170.0,143400.0,15.0,1434.0,150.74616457461644,0.8368200836820083,12.0,43.0
22319,47.0,4.0,95.0,211870.0,130900.0,15.0,1309.0,161.85637891520244,0.8403361344537815,11.0,44.0
22320,47.0,4.0,96.0,211870.0,130900.0,15.0,1309.0,161.85637891520244,0.8403361344537815,11.0,45.0
22321,47.0,4.0,97.0,152610.0,117600.0,15.0,1176.0,129.7704081632653,0.935374149659864,11.0,46.0
22322,47.0,4.0,98.0,152610.0,117600.0,15.0,1176.0,129.7704081632653,0.935374149659864,11.0,47.0
22323,47.0,4.0,99.0,135590.0,102400.0,15.0,1024.0,132.412109375,0.87890625,9.0,48.0
22324,47.0,4.0,100.0,148310.0,87900.0,15.0,879.0,168.72582480091012,1.1376564277588168,10.0,49.0
22325,47.0,4.0,101.0,148310.0,87900.0,15.0,879.0,168.72582480091012,1.1376564277588168,10.0,50.0
22326,47.0,4.0,102.0,135590.0,88700.0,15.0,887.0,152.86358511837653,1.0146561443066515,9.0,51.0
22327,47.0,4.0,103.0,135590.0,88700.0,15.0,887.0,152.86358511837653,1.0146561443066515,9.0,52.0
22352,47.0,4.0,128.0,12670.0,7800.0,15.0,78.0,162.43589743589746,3.8461538461538463,3.0,77.0
22353,47.0,4.0,129.0,12670.0,7800.0,15.0,78.0,162.43589743589746,3.8461538461538463,3.0,78.0
22409,47.0,5.0,86.0,216170.0,188900.0,15.0,1889.0,114.43620963472736,0.6352567496029645,12.0,35.0
22410,47.0,5.0,87.0,216170.0,188900.0,15.0,1889.0,114.43620963472736,0.6352567496029645,12.0,36.0
22411,47.0,5.0,88.0,216170.0,171600.0,15.0,1716.0,125.97319347319346,0.6993006993006993,12.0,37.0
22412,47.0,5.0,89.0,216170.0,158600.0,15.0,1586.0,136.29886506935688,0.7566204287515763,12.0,38.0
22413,47.0,5.0,90.0,216170.0,158600.0,15.0,1586.0,136.29886506935688,0.7566204287515763,12.0,39.0
22414,47.0,5.0,91.0,216170.0,146800.0,15.0,1468.0,147.25476839237058,0.8174386920980926,12.0,40.0
22415,47.0,5.0,92.0,216170.0,146800.0,15.0,1468.0,147.25476839237058,0.8174386920980926,12.0,41.0
22416,47.0,5.0,93.0,216170.0,129200.0,15.0,1292.0,167.31424148606808,0.9287925696594428,12.0,42.0
22417,47.0,5.0,94.0,216170.0,129200.0,15.0,1292.0,167.31424148606808,0.9287925696594428,12.0,43.0
22418,47.0,5.0,95.0,148310.0,128000.0,15.0,1280.0,115.8671875,0.78125,10.0,44.0
22419,47.0,5.0,96.0,148310.0,128000.0,15.0,1280.0,115.8671875,0.78125,10.0,45.0
22440,47.0,5.0,117.0,32320.0,27500.0,15.0,275.0,117.52727272727272,1.4545454545454546,4.0,66.0
22441,47.0,5.0,118.0,32320.0,27500.0,15.0,275.0,117.52727272727272,1.4545454545454546,4.0,67.0
22442,47.0,5.0,119.0,32320.0,24300.0,15.0,243.0,133.00411522633743,1.6460905349794241,4.0,68.0
22443,47.0,5.0,120.0,32320.0,24300.0,15.0,243.0,133.00411522633743,1.6460905349794241,4.0,69.0
22506,47.0,6.0,84.0,216170.0,183900.0,15.0,1839.0,117.54758020663404,0.6525285481239804,12.0,33.0
22507,47.0,6.0,85.0,216170.0,183900.0,15.0,1839.0,117.54758020663404,0.6525285481239804,12.0,34.0
22508,47.0,6.0,86.0,216170.0,180100.0,15.0,1801.0,120.02776235424764,0.6662965019433648,12.0,35.0
22509,47.0,6.0,87.0,216170.0,180100.0,15.0,1801.0,120.02776235424764,0.6662965019433648,12.0,36.0
22510,47.0,6.0,88.0,216170.0,161800.0,15.0,1618.0,133.60321384425214,0.7416563658838072,12.0,37.0
22511,47.0,6.0,89.0,211870.0,151700.0,15.0,1517.0,139.663810151615,0.7251153592617008,11.0,38.0
22512,47.0,6.0,90.0,211870.0,151700.0,15.0,1517.0,139.663810151615,0.7251153592617008,11.0,39.0
22513,47.0,6.0,91.0,211870.0,137900.0,15.0,1379.0,153.64031907179114,0.7976794778825236,11.0,40.0
22514,47.0,6.0,92.0,211870.0,137900.0,15.0,1379.0,153.64031907179114,0.7976794778825236,11.0,41.0
22515,47.0,6.0,93.0,216170.0,124000.0,15.0,1240.0,174.33064516129033,0.967741935483871,12.0,42.0
22516,47.0,6.0,94.0,216170.0,124000.0,15.0,1240.0,174.33064516129033,0.967741935483871,12.0,43.0
22543,47.0,6.0,121.0,36300.0,26600.0,15.0,266.0,136.46616541353382,1.8796992481203008,5.0,70.0
22544,47.0,6.0,122.0,36300.0,26600.0,15.0,266.0,136.46616541353382,1.8796992481203008,5.0,71.0
22545,47.0,6.0,123.0,36300.0,27500.0,15.0,275.0,132.0,1.818181818181818,5.0,72.0
22605,47.0,7.0,84.0,216170.0,174400.0,15.0,1744.0,123.95068807339449,0.6880733944954129,12.0,33.0
22606,47.0,7.0,85.0,216170.0,174400.0,15.0,1744.0,123.95068807339449,0.6880733944954129,12.0,34.0
22607,47.0,7.0,86.0,216170.0,171500.0,15.0,1715.0,126.0466472303207,0.6997084548104956,12.0,35.0
22608,47.0,7.0,87.0,216170.0,171500.0,15.0,1715.0,126.0466472303207,0.6997084548104956,12.0,36.0
22609,47.0,7.0,88.0,216170.0,153100.0,15.0,1531.0,141.1952971913782,0.7838014369693012,12.0,37.0
22610,47.0,7.0,89.0,211870.0,144100.0,15.0,1441.0,147.02984038861902,0.7633587786259541,11.0,38.0
22611,47.0,7.0,90.0,211870.0,144100.0,15.0,1441.0,147.02984038861902,0.7633587786259541,11.0,39.0
22612,47.0,7.0,91.0,211870.0,137300.0,15.0,1373.0,154.3117261471231,0.8011653313911145,11.0,40.0
22613,47.0,7.0,92.0,211870.0,137300.0,15.0,1373.0,154.3117261471231,0.8011653313911145,11.0,41.0
22622,47.0,7.0,101.0,135590.0,91900.0,15.0,919.0,147.54080522306856,0.9793253536452664,9.0,50.0
22642,47.0,7.0,121.0,36300.0,30900.0,15.0,309.0,117.4757281553398,1.6181229773462782,5.0,70.0
22643,47.0,7.0,122.0,36300.0,30900.0,15.0,309.0,117.4757281553398,1.6181229773462782,5.0,71.0
22644,47.0,7.0,123.0,36300.0,30300.0,15.0,303.0,119.80198019801979,1.65016501650165,5.0,72.0
22702,47.0,8.0,82.0,216170.0,182300.0,15.0,1823.0,118.57926494788806,0.6582556226001097,12.0,31.0
22703,47.0,8.0,83.0,216170.0,182300.0,15.0,1823.0,118.57926494788806,0.6582556226001097,12.0,32.0
22704,47.0,8.0,84.0,216170.0,172800.0,15.0,1728.0,125.09837962962963,0.6944444444444444,12.0,33.0
22705,47.0,8.0,85.0,216170.0,172800.0,15.0,1728.0,125.09837962962963,0.6944444444444444,12.0,34.0
22706,47.0,8.0,86.0,216170.0,169500.0,15.0,1695.0,127.5339233038348,0.7079646017699115,12.0,35.0
22707,47.0,8.0,87.0,216170.0,169500.0,15.0,1695.0,127.5339233038348,0.7079646017699115,12.0,36.0
22708,47.0,8.0,88.0,216170.0,147700.0,15.0,1477.0,146.35748138117805,0.8124576844955992,12.0,37.0
22709,47.0,8.0,89.0,211870.0,138300.0,15.0,1383.0,153.19595083152566,0.7953723788864787,11.0,38.0
22710,47.0,8.0,90.0,211870.0,138300.0,15.0,1383.0,153.19595083152566,0.7953723788864787,11.0,39.0
22711,47.0,8.0,91.0,148310.0,134000.0,15.0,1340.0,110.67910447761193,0.7462686567164178,10.0,40.0
22712,47.0,8.0,92.0,148310.0,134000.0,15.0,1340.0,110.67910447761193,0.7462686567164178,10.0,41.0
22713,47.0,8.0,93.0,216170.0,122300.0,15.0,1223.0,176.75388389206867,0.98119378577269,12.0,42.0
22714,47.0,8.0,94.0,216170.0,122300.0,15.0,1223.0,176.75388389206867,0.98119378577269,12.0,43.0
22721,47.0,8.0,101.0,135590.0,88900.0,15.0,889.0,152.5196850393701,1.0123734533183353,9.0,50.0
22745,47.0,8.0,125.0,36300.0,28200.0,15.0,282.0,128.72340425531914,1.773049645390071,5.0,74.0
22763,47.0,8.0,143.0,12670.0,9600.0,15.0,96.0,131.97916666666666,3.125,3.0,92.0
22764,47.0,8.0,144.0,12670.0,9600.0,15.0,96.0,131.97916666666666,3.125,3.0,93.0
24318,51.0,4.0,114.0,40450.0,34500.0,13.0,345.0,117.2463768115942,2.0289855072463765,7.0,63.0
24319,51.0,4.0,115.0,40450.0,34000.0,13.0,340.0,118.97058823529413,2.0588235294117645,7.0,64.0
24320,51.0,4.0,116.0,35960.0,28700.0,13.0,287.0,125.29616724738676,2.0905923344947737,6.0,65.0
24332,51.0,4.0,128.0,20370.0,14800.0,13.0,148.0,137.63513513513516,2.702702702702702,4.0,77.0
24333,51.0,4.0,129.0,20370.0,13200.0,13.0,132.0,154.3181818181818,3.0303030303030303,4.0,78.0
24334,51.0,4.0,130.0,14390.0,11700.0,13.0,117.0,122.991452991453,2.564102564102564,3.0,79.0
24335,51.0,4.0,131.0,14390.0,11700.0,13.0,117.0,122.991452991453,2.564102564102564,3.0,80.0
24433,51.0,5.0,130.0,20370.0,15900.0,13.0,159.0,128.11320754716982,2.515723270440252,4.0,79.0
24443,51.0,5.0,140.0,14390.0,12500.0,13.0,125.0,115.12,2.4,3.0,89.0
24508,51.0,6.0,106.0,78060.0,55100.0,13.0,551.0,141.66969147005443,1.6333938294010888,9.0,55.0
24509,51.0,6.0,107.0,78060.0,52400.0,13.0,524.0,148.96946564885496,1.717557251908397,9.0,56.0
24510,51.0,6.0,108.0,78060.0,51100.0,13.0,511.0,152.7592954990215,1.761252446183953,9.0,57.0
24520,51.0,6.0,118.0,40450.0,32900.0,13.0,329.0,122.94832826747721,2.127659574468085,7.0,67.0
24522,51.0,6.0,120.0,35960.0,29100.0,13.0,291.0,123.57388316151206,2.061855670103093,6.0,69.0
24538,51.0,6.0,136.0,20370.0,16500.0,13.0,165.0,123.45454545454548,2.4242424242424243,4.0,85.0
24539,51.0,6.0,137.0,20370.0,17400.0,13.0,174.0,117.06896551724138,2.2988505747126435,4.0,86.0
24540,51.0,6.0,138.0,20370.0,16700.0,13.0,167.0,121.97604790419159,2.395209580838324,4.0,87.0
24603,51.0,7.0,102.0,78060.0,68000.0,13.0,680.0,114.79411764705885,1.3235294117647058,9.0,51.0
24604,51.0,7.0,103.0,78060.0,61700.0,13.0,617.0,126.51539708265804,1.4586709886547813,9.0,52.0
24605,51.0,7.0,104.0,78060.0,56800.0,13.0,568.0,137.42957746478874,1.584507042253521,9.0,53.0
24606,51.0,7.0,105.0,78060.0,56800.0,13.0,568.0,137.42957746478874,1.584507042253521,9.0,54.0
24607,51.0,7.0,106.0,78060.0,56900.0,13.0,569.0,137.18804920913882,1.5817223198594026,9.0,55.0
