,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
89,1.0,4.0,140.0,0.0,0.0,406.0,0.0,,,0.0
90,1.0,4.0,141.0,0.0,0.0,406.0,0.0,,,0.0
91,1.0,4.0,142.0,0.0,0.0,406.0,0.0,,,0.0
92,1.0,4.0,143.0,0.0,0.0,406.0,0.0,,,0.0
93,1.0,4.0,144.0,0.0,0.0,406.0,0.0,,,0.0
94,1.0,4.0,145.0,0.0,0.0,406.0,0.0,,,0.0
95,1.0,4.0,146.0,0.0,0.0,406.0,0.0,,,0.0
96,1.0,4.0,147.0,0.0,0.0,406.0,0.0,,,0.0
97,1.0,4.0,148.0,0.0,0.0,406.0,0.0,,,0.0
98,1.0,4.0,149.0,0.0,0.0,406.0,0.0,,,0.0
99,1.0,5.0,51.0,371150.0,420700.0,406.0,4207.0,88.22201093415735,9.650582362728786,406.0
100,1.0,5.0,52.0,371150.0,420700.0,406.0,4207.0,88.22201093415735,9.650582362728786,406.0
101,1.0,5.0,53.0,371150.0,420700.0,406.0,4207.0,88.22201093415735,9.650582362728786,406.0
102,1.0,5.0,54.0,371150.0,420700.0,406.0,4207.0,88.22201093415735,9.650582362728786,406.0
103,1.0,5.0,55.0,371150.0,420700.0,406.0,4207.0,88.22201093415735,9.650582362728786,406.0
104,1.0,5.0,56.0,371150.0,420700.0,406.0,4207.0,88.22201093415735,9.650582362728786,406.0
105,1.0,5.0,57.0,371150.0,420700.0,406.0,4207.0,88.22201093415735,9.650582362728786,406.0
106,1.0,5.0,58.0,371150.0,420700.0,406.0,4207.0,88.22201093415735,9.650582362728786,406.0
107,1.0,5.0,59.0,371150.0,420600.0,406.0,4206.0,88.24298621017594,9.652876842605801,406.0
108,1.0,5.0,60.0,371150.0,420500.0,406.0,4205.0,88.26397146254459,9.655172413793103,406.0
109,1.0,5.0,61.0,371150.0,420600.0,406.0,4206.0,88.24298621017594,9.652876842605801,406.0
110,1.0,5.0,62.0,371150.0,420400.0,406.0,4204.0,88.28496669838249,9.657469077069457,406.0
111,1.0,5.0,63.0,371150.0,419300.0,406.0,4193.0,88.51657524445504,9.68280467445743,406.0
112,1.0,5.0,64.0,371150.0,420100.0,406.0,4201.0,88.34801237800524,9.66436562723161,406.0
113,1.0,5.0,65.0,371150.0,419000.0,406.0,4190.0,88.57995226730311,9.689737470167065,406.0
114,1.0,5.0,66.0,371150.0,418700.0,406.0,4187.0,88.64342010986387,9.69668020062097,406.0
115,1.0,5.0,67.0,371150.0,416700.0,406.0,4167.0,89.0688744900408,9.743220542356612,406.0
116,1.0,5.0,68.0,371150.0,415300.0,406.0,4153.0,89.36913074885625,9.776065494823019,406.0
117,1.0,5.0,69.0,371150.0,416300.0,406.0,4163.0,89.15445592121067,9.752582272399712,406.0
118,1.0,5.0,70.0,371150.0,413500.0,406.0,4135.0,89.75816203143894,9.818621523579202,406.0
